run.number,date_time.run,process.count,random.seed,min.x,min.y,max.x,max.y,proc.per.x,proc.per.y,grid.buffer,init.time,stop.at,run.time
,17.04.2012 18:40:47,1,,-100,-100,99,99,1,1,2,,1,1.39273
,18.04.2012 09:36:55,1,,-100,-100,99,99,1,1,2,,1,1.44529
,18.04.2012 09:37:31,1,,-100,-100,99,99,1,1,2,,1,1.38867
,18.04.2012 09:39:07,1,,-100,-100,99,99,1,1,2,,1,1.41546
,18.04.2012 09:42:25,1,,-100,-100,99,99,1,1,2,,1,1.40831
,18.04.2012 09:53:14,1,,-100,-100,99,99,1,1,2,,1,1.44175
,18.04.2012 11:23:11,1,,-100,-100,99,99,1,1,2,,1,1.41418
,18.04.2012 11:23:52,1,,-100,-100,99,99,1,1,2,,1,1.39879
,18.04.2012 11:26:17,1,,-100,-100,99,99,1,1,2,,1,1.4227
,18.04.2012 11:29:06,1,,-100,-100,99,99,1,1,2,,1,1.40435
,18.04.2012 11:32:35,1,,-100,-100,99,99,1,1,2,,1,1.51628
,18.04.2012 11:35:39,1,,-100,-100,99,99,1,1,2,,1,1.56535
,18.04.2012 11:36:56,1,,-100,-100,99,99,1,1,2,,1,1.56132
,18.04.2012 11:37:41,1,,-100,-100,99,99,1,1,2,,1,1.57734
,18.04.2012 11:39:33,1,,-100,-100,99,99,1,1,2,,1,1.61105
,18.04.2012 11:55:17,1,,-100,-100,99,99,1,1,2,,1,1.61066
,18.04.2012 11:58:48,1,,-100,-100,99,99,1,1,2,,1,1.6343
,18.04.2012 11:59:31,1,,-100,-100,99,99,1,1,2,,1,1.62148
,18.04.2012 11:59:39,1,,-100,-100,99,99,1,1,2,,1,1.62688
,18.04.2012 11:59:43,1,,-100,-100,99,99,1,1,2,,1,1.60911
,18.04.2012 11:59:48,1,,-100,-100,99,99,1,1,2,,1,1.59986
,18.04.2012 12:00:10,1,,-100,-100,99,99,1,1,2,,1,1.60638
,18.04.2012 12:00:24,1,,-100,-100,99,99,1,1,2,,1,1.63022
,18.04.2012 12:00:27,1,,-100,-100,99,99,1,1,2,,1,1.63807
,18.04.2012 12:00:57,1,,-100,-100,99,99,1,1,2,,1,1.60902
,18.04.2012 12:01:04,1,,-100,-100,99,99,1,1,2,,1,1.5834
,18.04.2012 12:01:38,1,,-100,-100,99,99,1,1,2,,1,1.58335
,18.04.2012 12:01:41,1,,-100,-100,99,99,1,1,2,,1,1.5968
,18.04.2012 12:01:45,1,,-100,-100,99,99,1,1,2,,1,1.6287
,18.04.2012 12:02:27,1,,-100,-100,99,99,1,1,2,,1,1.60887
,18.04.2012 12:14:47,1,,-100,-100,99,99,1,1,2,,1,1.61675
,18.04.2012 12:15:48,1,,-100,-100,99,99,1,1,2,,1,1.59767
,18.04.2012 12:56:13,1,,-100,-100,99,99,1,1,2,,1,1.67702
,18.04.2012 13:03:38,1,,-100,-100,99,99,1,1,2,,1,1.66809
,18.04.2012 13:41:38,1,,-100,-100,99,99,1,1,2,,1,1.65891
,18.04.2012 13:54:37,1,,-100,-100,99,99,1,1,2,,200,8.22721
,18.04.2012 14:40:42,1,,-100,-100,99,99,1,1,2,,200,7.87963
,18.04.2012 14:57:10,1,,-100,-100,99,99,1,1,2,,200,7.74522
,18.04.2012 15:43:36,1,,-100,-100,99,99,1,1,2,,200,7.70039
,18.04.2012 16:12:56,1,,-100,-100,99,99,1,1,2,,200,7.91989
,18.04.2012 17:06:06,1,,-100,-100,99,99,1,1,2,,200,7.93201
,19.04.2012 08:59:56,1,,-100,-100,99,99,1,1,2,,200,1.61215
,19.04.2012 09:00:56,1,,-100,-100,99,99,1,1,2,,200,7.78705
,19.04.2012 09:01:30,1,,-100,-100,99,99,1,1,2,,200,7.81299
,19.04.2012 09:02:14,1,,-100,-100,99,99,1,1,2,,200,8.2383
,19.04.2012 09:14:43,1,,-100,-100,99,99,1,1,2,,1,1.67624
,19.04.2012 09:56:34,1,,-100,-100,99,99,1,1,2,,1,1.63893
,19.04.2012 10:11:31,1,,-100,-100,99,99,1,1,2,,1,1.66947
,19.04.2012 10:12:30,1,,-100,-100,99,99,1,1,2,,1.5,1.68638
,19.04.2012 10:21:12,1,,-100,-100,99,99,1,1,2,,1.5,1.64787
,19.04.2012 10:22:41,1,,-100,-100,99,99,1,1,2,,1.5,1.65923
,19.04.2012 10:23:32,1,,-100,-100,99,99,1,1,2,,10.5,1.98322
,19.04.2012 10:25:40,1,,-100,-100,99,99,1,1,2,,10.5,1.9572
,19.04.2012 10:31:32,1,,-100,-100,99,99,1,1,2,,10.5,1.93593
,19.04.2012 10:37:34,1,,-100,-100,99,99,1,1,2,,10.5,1.95929
,19.04.2012 10:38:38,1,,-100,-100,99,99,1,1,2,,10.5,1.96993
,19.04.2012 10:40:03,1,,-100,-100,99,99,1,1,2,,10.5,1.93691
,19.04.2012 10:41:54,1,,-100,-100,99,99,1,1,2,,10.5,1.92109
,19.04.2012 10:46:00,1,,-100,-100,99,99,1,1,2,,10.5,1.9156
,19.04.2012 10:46:19,1,,-100,-100,99,99,1,1,2,,10.5,1.94805
,19.04.2012 10:47:09,1,,-100,-100,99,99,1,1,2,,10.5,1.93606
,19.04.2012 11:17:25,1,,-100,-100,99,99,1,1,2,,10.5,1.97764
,19.04.2012 11:29:11,1,,-100,-100,99,99,1,1,2,,10.5,1.94828
,19.04.2012 11:29:46,1,,-100,-100,99,99,1,1,2,,10.5,1.93922
,19.04.2012 11:30:37,1,,-100,-100,99,99,1,1,2,,10.5,1.93789
,19.04.2012 11:31:39,1,,-100,-100,99,99,1,1,2,,720,113.8
,19.04.2012 11:42:19,1,,-100,-100,99,99,1,1,2,,720,35.7241
,19.04.2012 11:49:52,1,,-100,-100,99,99,1,1,2,,720,36.9662
