place_id,place_type,name,persons,latitude,longitude
"10051140","Hospital","",,"41.861271","-87.834218"
"10054250","Hospital","",,"41.894533","-87.621116"
"10054277","Hospital","",,"41.788701","-87.604468"
"10054278","Hospital","",,"41.79033","-87.604578"
"10054411","Hospital","",,"41.558727","-87.801526"
"1703104030000070","Workplace","",,"41.976699","-87.701959"
"1703104090000028","Workplace","",,"41.963175","-87.683904"
"1703105020000141","Workplace","",,"41.957759","-87.68375"
"1703107060000007","Workplace","",,"41.92876","-87.665695"
"1703108060000198","Workplace","",,"41.907124","-87.653077"
"1703108120000566","Workplace","",,"41.900768","-87.625019"
"1703108140000821","Workplace","",,"41.892798","-87.614344"
"1703108140001213","Workplace","",,"41.892798","-87.614344"
"1703108140001228","Workplace","",,"41.892798","-87.614344"
"1703108140001236","Workplace","",,"41.892798","-87.614344"
"1703108140001245","Workplace","",,"41.892798","-87.614344"
"1703108150000656","Workplace","",,"41.892671","-87.626255"
"1703108150000718","Workplace","",,"41.892671","-87.626255"
"1703108150000741","Workplace","",,"41.892671","-87.626255"
"1703108170000582","Workplace","",,"41.892201","-87.631863"
"1703108170000597","Workplace","",,"41.892201","-87.631863"
"1703108180001293","Workplace","",,"41.89322","-87.638038"
"1703114080000138","Workplace","",,"41.964493","-87.702813"
"1703115050000024","Workplace","",,"41.960563","-87.781813"
"1703121040000048","Workplace","",,"41.935656","-87.73019"
"1703122170000081","Workplace","",,"41.921338","-87.680176"
"1703125050000124","Workplace","",,"41.914507","-87.796752"
"1703125180000093","Workplace","",,"41.884082","-87.747755"
"1703127160000009","Workplace","",,"41.87184","-87.708258"
"1703128020000343","Workplace","",,"41.885331","-87.652114"
"1703128160000062","Workplace","",,"41.879775","-87.669241"
"1703128170000030","Workplace","",,"41.878959","-87.661905"
"1703128180000284","Workplace","",,"41.879128","-87.652175"
"1703128190000447","Workplace","",,"41.87922","-87.642714"
"1703128200000114","Workplace","",,"41.874333","-87.641656"
"1703128200000165","Workplace","",,"41.874333","-87.641656"
"1703128210000054","Workplace","",,"41.873225","-87.649355"
"1703128280000034","Workplace","",,"41.870233","-87.684851"
"1703128300000037","Workplace","",,"41.867979","-87.675018"
"1703128360000002","Workplace","",,"41.863113","-87.640097"
"1703131040000019","Workplace","",,"41.856483","-87.652251"
"1703132010000870","Workplace","",,"41.885082","-87.620465"
"1703132010002010","Workplace","",,"41.885082","-87.620465"
"1703132010002011","Workplace","",,"41.885082","-87.620465"
"1703132010002020","Workplace","",,"41.885082","-87.620465"
"1703132010002147","Workplace","",,"41.885082","-87.620465"
"1703132010002222","Workplace","",,"41.885082","-87.620465"
"1703132010002231","Workplace","",,"41.885082","-87.620465"
"1703132020002271","Workplace","",,"41.884759","-87.633035"
"1703132020003087","Workplace","",,"41.884759","-87.633035"
"1703132020003143","Workplace","",,"41.884759","-87.633035"
"1703132020003320","Workplace","",,"41.884759","-87.633035"
"1703132020003351","Workplace","",,"41.884759","-87.633035"
"1703132020003366","Workplace","",,"41.884759","-87.633035"
"1703132020003426","Workplace","",,"41.884759","-87.633035"
"1703132020003427","Workplace","",,"41.884759","-87.633035"
"1703132020003445","Workplace","",,"41.884759","-87.633035"
"1703132030000699","Workplace","",,"41.881303","-87.633193"
"1703132040000893","Workplace","",,"41.877412","-87.621968"
"1703132040001187","Workplace","",,"41.877412","-87.621968"
"1703132040001188","Workplace","",,"41.877412","-87.621968"
"1703132050002128","Workplace","",,"41.874578","-87.632037"
"1703132050002395","Workplace","",,"41.874578","-87.632037"
"1703132050002408","Workplace","",,"41.874578","-87.632037"
"1703132050002455","Workplace","",,"41.874578","-87.632037"
"1703132050002515","Workplace","",,"41.874578","-87.632037"
"1703132050002518","Workplace","",,"41.874578","-87.632037"
"1703132050002523","Workplace","",,"41.874578","-87.632037"
"1703132050002530","Workplace","",,"41.874578","-87.632037"
"1703132050002534","Workplace","",,"41.874578","-87.632037"
"1703132050002536","Workplace","",,"41.874578","-87.632037"
"1703132060000173","Workplace","",,"41.870643","-87.62222"
"1703132060000174","Workplace","",,"41.870643","-87.62222"
"1703133010000285","Workplace","",,"41.85925","-87.617358"
"1703136020000013","Workplace","",,"41.826896","-87.609865"
"1703139010000024","Workplace","",,"41.81317","-87.593534"
"1703139040000003","Workplace","",,"41.805937","-87.604033"
"1703139060000021","Workplace","",,"41.806003","-87.594326"
"1703140020000007","Workplace","",,"41.798279","-87.627173"
"1703140030000016","Workplace","",,"41.79306","-87.6131"
"1703140040000015","Workplace","",,"41.791019","-87.618225"
"1703140040000018","Workplace","",,"41.791019","-87.618225"
"1703140060000013","Workplace","",,"41.788937","-87.626913"
"1703141010000055","Workplace","",,"41.801249","-87.585548"
"1703141020000003","Workplace","",,"41.80165","-87.594272"
"1703141030000005","Workplace","",,"41.801605","-87.599027"
"1703141030000006","Workplace","",,"41.801605","-87.599027"
"1703141050000012","Workplace","",,"41.7978","-87.603746"
"1703141050000013","Workplace","",,"41.7978","-87.603746"
"1703141060000023","Workplace","",,"41.797915","-87.598901"
"1703141060000024","Workplace","",,"41.797915","-87.598901"
"1703141060000025","Workplace","",,"41.797915","-87.598901"
"1703141070000005","Workplace","",,"41.798012","-87.594148"
"1703141070000057","Workplace","",,"41.798012","-87.594148"
"1703141080000173","Workplace","",,"41.797891","-87.589656"
"1703141080000195","Workplace","",,"41.797891","-87.589656"
"1703141080000203","Workplace","",,"41.797891","-87.589656"
"1703141080000204","Workplace","",,"41.797891","-87.589656"
"1703141090000008","Workplace","",,"41.797224","-87.582436"
"1703141090000032","Workplace","",,"41.797224","-87.582436"
"1703141100000037","Workplace","",,"41.790489","-87.583075"
"1703141110000038","Workplace","",,"41.790398","-87.589671"
"1703141120000015","Workplace","",,"41.790432","-87.593918"
"1703141120000016","Workplace","",,"41.790432","-87.593918"
"1703141130000035","Workplace","",,"41.790414","-87.598728"
"1703141140000057","Workplace","",,"41.790311","-87.603627"
"1703141140000062","Workplace","",,"41.790311","-87.603627"
"1703141140000065","Workplace","",,"41.790311","-87.603627"
"1703142020000024","Workplace","",,"41.783348","-87.593467"
"1703144020000125","Workplace","",,"41.743839","-87.609822"
"1703144030000045","Workplace","",,"41.743668","-87.619503"
"1703144060000002","Workplace","",,"41.732677","-87.61911"
"1703149050000020","Workplace","",,"41.718001","-87.613214"
"1703168090000080","Workplace","",,"41.776317","-87.637614"
"1703177020000345","Workplace","",,"42.019198","-88.017502"
"1703177070000179","Workplace","",,"41.985432","-87.869308"
"1703180110000131","Workplace","",,"42.075131","-87.71493"
"1703180650200170","Workplace","",,"42.016547","-87.878155"
"1703180730000180","Workplace","",,"42.033778","-87.754856"
"1703180820000079","Workplace","",,"42.026318","-87.797156"
"1703180940000584","Workplace","",,"42.046063","-87.678246"
"1703181160000167","Workplace","",,"41.951204","-87.872372"
"1703181700000121","Workplace","",,"41.887381","-87.872511"
"1703182390300054","Workplace","",,"41.660592","-87.818672"
"1703182820100120","Workplace","",,"41.570663","-87.56811"
"1703182990200132","Workplace","",,"41.538243","-87.726637"
"170319101216","School","Visitation Catholic School",350,"41.79420799733260","-87.64776101472960"
"170319101389","School","Our Lady Gate Of Heaven School",186,"41.71531601582920","-87.56738700098480"
"170319101439","School","Saint Elizabeth Elementary School",455,"41.82121001904060","-87.62478297710170"
"170319101548","School","Saint Albert The Great School",418,"41.74882099742360","-87.75760200027060"
"170319101617","School","Saint Benedict High School",430,"41.95244698592330","-87.68356001146650"
"170319101901","School","Ancona School",270,"41.80807099464540","-87.59194899479680"
"170319101925","School","Saint Andrew Lutheran School",110,"41.82759898504370","-87.67151001981220"
"170319101928","School","Saint Paul Lutheran School",140,"41.64454302514600","-87.61624802036640"
"170319102232","School","Muhammad University Of Islam School",200,"41.76133897867240","-87.58572699630520"
"1704384440100253","Workplace","",,"41.827682","-88.016377"
"1704384570400110","Workplace","",,"41.759366","-88.007418"
"170993000629","School","BURKE ELEM SCHOOL",341,"41.79726498918220","-87.61602299420560"
"170993000667","School","ZENOS COLMAN ELEM SCHOOL",215,"41.80994602638750","-87.62706598401140"
"170993000668","School","BEASLEY ELEM MAGNET ACADEMIC CTR",1459,"41.79918701546150","-87.62577299162640"
"170993000761","School","DUSABLE HIGH SCHOOL",667,"41.80482401299030","-87.62435197964000"
"170993000826","School","HARTE ELEM SCHOOL",427,"41.79338701785540","-87.58719902614220"
"170993000903","School","KOZMINSKI ELEM COMMUNITY ACADEMY",540,"41.79780098395110","-87.60237401482070"
"170993000925","School","KENWOOD ACADEMY HIGH SCHOOL",1710,"41.80371201383460","-87.59049601981970"
"170993000984","School","MURRAY ELEM LANGUAGE ACADEMY",308,"41.79848399730180","-87.59342499206800"
"170993001014","School","OVERTON ELEM SCHOOL",582,"41.80553697767500","-87.62064399330980"
"170993001047","School","RAY ELEM SCHOOL",752,"41.79257699073180","-87.59478297214240"
"170993001052","School","REAVIS ELEM MATH & SCI SPEC SCHL",632,"41.80396799715780","-87.60556701701930"
"170993001094","School","SHOESMITH ELEM SCHOOL",423,"41.80409998419330","-87.59424602742450"
"170993004265","School","DYETT ACADEMIC CENTER HIGH SCHOOL",515,"41.80205502333400","-87.61107901243200"
"170993004957","School","CANTER MIDDLE SCHOOL",331,"41.80478702085760","-87.59049998725390"
"174221004232","School","ROBERT FROST ELEM SCHOOL",561,"42.09819498299360","-87.90005702697700"
"2038447","Household","hh2038447",6,"41.80943211166","-87.6105006022237"
"2038710","Household","hh2038710",4,"41.8077127045223","-87.6126021687226"
"2038771","Household","hh2038771",2,"41.8076237893155","-87.6146649046771"
"2038917","Household","hh2038917",1,"41.8087520095622","-87.6156956396142"
"2039021","Household","hh2039021",8,"41.8089370754528","-87.6150549833759"
"2039102","Household","hh2039102",1,"41.8081636057219","-87.6166085767703"
"2039154","Household","hh2039154",1,"41.8085878418875","-87.6146981728982"
"2039307","Household","hh2039307",4,"41.8072530459668","-87.6132459951496"
"2039338","Household","hh2039338",2,"41.8070562571608","-87.6142189154628"
"2039429","Household","hh2039429",5,"41.8068097037156","-87.6147885435656"
"2039531","Household","hh2039531",4,"41.8072198780455","-87.616602454566"
"2039535","Household","hh2039535",4,"41.8074763884839","-87.6127490228216"
"2039621","Household","hh2039621",1,"41.8078050343893","-87.6235543694895"
"2039665","Household","hh2039665",1,"41.808713357847","-87.6240888881391"
"2039673","Household","hh2039673",1,"41.8084549012595","-87.6226082250859"
"2039706","Household","hh2039706",4,"41.8091576327488","-87.6207828434458"
"2039791","Household","hh2039791",1,"41.8077002525068","-87.6240909157861"
"2039952","Household","hh2039952",9,"41.8064706665538","-87.6220099491054"
"2039992","Household","hh2039992",5,"41.8065401774653","-87.6200567787669"
"2040043","Household","hh2040043",4,"41.8066534047274","-87.6239889563606"
"2040380","Household","hh2040380",3,"41.8092766895816","-87.6203546749254"
"2040469","Household","hh2040469",3,"41.8092330074509","-87.6240618631538"
"2041137","Household","hh2041137",7,"41.8043229656583","-87.6178654879363"
"2041220","Household","hh2041220",2,"41.804663163154","-87.6218094372128"
"2041285","Household","hh2041285",3,"41.8038329926104","-87.6230063193946"
"2041389","Household","hh2041389",3,"41.8048463852072","-87.6187127802781"
"2041477","Household","hh2041477",2,"41.8038523277349","-87.6189565486881"
"2041550","Household","hh2041550",2,"41.8035020937927","-87.624098111804"
"2041555","Household","hh2041555",2,"41.8023007600555","-87.6190711989167"
"2041612","Household","hh2041612",4,"41.8047417595854","-87.6131613929523"
"2041756","Household","hh2041756",14,"41.8028253072994","-87.6118008312674"
"2041775","Household","hh2041775",4,"41.8057329072144","-87.613821247284"
"2041790","Household","hh2041790",1,"41.8041383425896","-87.6117648674096"
"2041806","Household","hh2041806",1,"41.804328679719","-87.6125051348848"
"2041825","Household","hh2041825",2,"41.8027066116396","-87.6122353790964"
"2041940","Household","hh2041940",5,"41.8036968189138","-87.6151297634701"
"2042012","Household","hh2042012",5,"41.8020330064604","-87.6155177735598"
"2042019","Household","hh2042019",5,"41.8030567481258","-87.6158189166808"
"2042080","Household","hh2042080",5,"41.8032364770103","-87.6153413642247"
"2042145","Household","hh2042145",4,"41.8032900368799","-87.6143546642432"
"2042197","Household","hh2042197",4,"41.8061321902887","-87.6074702917247"
"2042231","Household","hh2042231",1,"41.8094456495117","-87.6080628438615"
"2042270","Household","hh2042270",2,"41.8083676413145","-87.6088786071687"
"2042359","Household","hh2042359",2,"41.80330460271","-87.6100334139734"
"2042451","Household","hh2042451",6,"41.8030972289827","-87.6112312297108"
"2042471","Household","hh2042471",5,"41.8038308907111","-87.6114489896379"
"2042541","Household","hh2042541",2,"41.803241416951","-87.6106826072032"
"2042571","Household","hh2042571",1,"41.8026922122935","-87.6109596517898"
"2042596","Household","hh2042596",3,"41.8022668644575","-87.6093519907666"
"2042625","Household","hh2042625",6,"41.8025234879679","-87.6081403270243"
"2042693","Household","hh2042693",1,"41.8032451998318","-87.6102949837075"
"2042753","Household","hh2042753",4,"41.8066481096216","-87.6100485477621"
"2042775","Household","hh2042775",3,"41.8076699832013","-87.6095972868203"
"2042854","Household","hh2042854",4,"41.8076191985505","-87.6099706818851"
"2042871","Household","hh2042871",4,"41.8050476250722","-87.6096347948799"
"2042875","Household","hh2042875",4,"41.8074584771728","-87.6090490272391"
"2042931","Household","hh2042931",8,"41.8058322138055","-87.6108613813844"
"2042951","Household","hh2042951",5,"41.8066144932822","-87.6094932314545"
"2042991","Household","hh2042991",2,"41.8071601141694","-87.6109538404318"
"2043019","Household","hh2043019",4,"41.8048137589332","-87.6089923883197"
"2043045","Household","hh2043045",4,"41.8050677429838","-87.6093518422942"
"2043057","Household","hh2043057",3,"41.8056897774079","-87.6098371960276"
"2043147","Household","hh2043147",3,"41.8060945331911","-87.610436160866"
"2045364","Household","hh2045364",4,"41.8086343943407","-87.6021669810334"
"2045378","Household","hh2045378",2,"41.8060762926916","-87.6032577698149"
"2045527","Household","hh2045527",1,"41.8030352324791","-87.6021150305885"
"2045555","Household","hh2045555",3,"41.8074141400947","-87.6024412245733"
"2045581","Household","hh2045581",6,"41.8080734029642","-87.6028863522625"
"2045584","Household","hh2045584",4,"41.8032068046389","-87.6030707129002"
"2045619","Household","hh2045619",2,"41.8054848299033","-87.6033032114523"
"2045628","Household","hh2045628",3,"41.8035200302657","-87.6038695235377"
"2045652","Household","hh2045652",4,"41.8039148304712","-87.6040308036976"
"2045654","Household","hh2045654",7,"41.8076374254317","-87.6024500080295"
"2045720","Household","hh2045720",2,"41.8022063991333","-87.6029839139113"
"2045744","Household","hh2045744",3,"41.8089207471896","-87.6032027845224"
"2045749","Household","hh2045749",2,"41.8025438124732","-87.6021154425002"
"2045774","Household","hh2045774",6,"41.8065838856271","-87.6038395441705"
"2045827","Household","hh2045827",5,"41.8030756605088","-87.6024255545468"
"2045829","Household","hh2045829",6,"41.808757531132","-87.6029164767395"
"2045844","Household","hh2045844",6,"41.8060718104336","-87.6037054531389"
"2045877","Household","hh2045877",2,"41.8095330225967","-87.6033046915892"
"2045894","Household","hh2045894",2,"41.8022167043117","-87.6022734129172"
"2045897","Household","hh2045897",1,"41.8037438125791","-87.6029086673982"
"2045996","Household","hh2045996",1,"41.8067849560981","-87.6051672040744"
"2046079","Household","hh2046079",1,"41.8075345339184","-87.6048853330536"
"2046080","Household","hh2046080",1,"41.8025499437524","-87.604237234686"
"2046136","Household","hh2046136",1,"41.8089984101415","-87.6044725132464"
"2046169","Household","hh2046169",4,"41.8054067636329","-87.6051905259238"
"2046222","Household","hh2046222",2,"41.8028701272256","-87.606131150384"
"2046240","Household","hh2046240",3,"41.803963081828","-87.6061280688046"
"2046305","Household","hh2046305",1,"41.8095330215295","-87.6045648383082"
"2046346","Household","hh2046346",1,"41.8088268747332","-87.606662158486"
"2046370","Household","hh2046370",1,"41.8073953391179","-87.6063279903046"
"2046375","Household","hh2046375",3,"41.8070609984933","-87.6054457381517"
"2046434","Household","hh2046434",1,"41.8055117101154","-87.605839005028"
"2046483","Household","hh2046483",3,"41.8059488394008","-87.6057920282796"
"2046498","Household","hh2046498",2,"41.8084206885208","-87.6051078875146"
"2046536","Household","hh2046536",3,"41.80570022732","-87.6056274880737"
"2046656","Household","hh2046656",4,"41.8071915874886","-87.6060671325411"
"2046768","Household","hh2046768",1,"41.8049564618749","-87.598941971911"
"2046780","Household","hh2046780",1,"41.8046750266759","-87.5981876855768"
"2046928","Household","hh2046928",1,"41.8022836033218","-87.5978455512303"
"2046968","Household","hh2046968",3,"41.8070720526897","-87.5978064355646"
"2047000","Household","hh2047000",2,"41.8029201159399","-87.5991394794696"
"2047194","Household","hh2047194",3,"41.8088948776731","-87.6005079724321"
"2047217","Household","hh2047217",2,"41.8078228494121","-87.5969490235625"
"2047241","Household","hh2047241",4,"41.8027903789936","-87.5995052164965"
"2047252","Household","hh2047252",4,"41.8025125460484","-87.5974299058204"
"2047292","Household","hh2047292",2,"41.8028761177385","-87.6012200856386"
"2047315","Household","hh2047315",2,"41.8066883787541","-87.59831735379"
"2047423","Household","hh2047423",4,"41.8086529336337","-87.5989750662389"
"2047441","Household","hh2047441",1,"41.8035992059669","-87.5989122112543"
"2047490","Household","hh2047490",2,"41.8029761749574","-87.5982526219588"
"2047510","Household","hh2047510",2,"41.8077210917994","-87.5991086429029"
"2047894","Household","hh2047894",2,"41.8072125378588","-87.5948304983742"
"2047949","Household","hh2047949",1,"41.8072294936613","-87.5932656453117"
"2047977","Household","hh2047977",2,"41.8086102826529","-87.594483734406"
"2047981","Household","hh2047981",1,"41.8063095693748","-87.5945199084059"
"2048000","Household","hh2048000",4,"41.8096599105212","-87.594083857926"
"2048045","Household","hh2048045",4,"41.8041973061442","-87.5941827006963"
"2048067","Household","hh2048067",4,"41.8027878173318","-87.5950465708301"
"2048153","Household","hh2048153",2,"41.8037243943323","-87.5943389641805"
"2048222","Household","hh2048222",2,"41.8030853110162","-87.5945390324151"
"2048338","Household","hh2048338",1,"41.8025343791021","-87.5946294170457"
"2048364","Household","hh2048364",5,"41.8066020660868","-87.5963322212067"
"2048376","Household","hh2048376",1,"41.8035363539543","-87.5968893444497"
"2048746","Household","hh2048746",2,"41.8043435746603","-87.5829538454199"
"2048772","Household","hh2048772",1,"41.8035879506638","-87.5843958348952"
"2048789","Household","hh2048789",3,"41.8069684872478","-87.5863364968603"
