place_id,place_type,name,persons,latitude,longitude
"2048811","Household","hh2048811",3,"41.8052040672769","-87.5839034189698"
"2048926","Household","hh2048926",1,"41.8035532545419","-87.5852818339183"
"2048939","Household","hh2048939",2,"41.8038217244177","-87.5843861446509"
"2048973","Household","hh2048973",3,"41.8038227070233","-87.5863514231717"
"2048975","Household","hh2048975",2,"41.8044794043346","-87.5839737590158"
"2049035","Household","hh2049035",1,"41.8038479039838","-87.5844121601173"
"2049038","Household","hh2049038",1,"41.8039084479245","-87.5827477136381"
"2049177","Household","hh2049177",1,"41.8093146433247","-87.5921306571404"
"2049189","Household","hh2049189",4,"41.8064015877192","-87.586358776803"
"2049204","Household","hh2049204",1,"41.8061171727844","-87.5863992159208"
"2049219","Household","hh2049219",5,"41.8046005261568","-87.5860650211938"
"2049268","Household","hh2049268",1,"41.806442608071","-87.5848497363887"
"2049305","Household","hh2049305",4,"41.8043265458046","-87.5827781871177"
"2049442","Household","hh2049442",1,"41.803379093353","-87.5834463127985"
"2049560","Household","hh2049560",1,"41.8051963096479","-87.5840186222934"
"2049581","Household","hh2049581",2,"41.8041305800403","-87.582813491224"
"2049894","Household","hh2049894",2,"41.8024423264951","-87.5858000363823"
"2049977","Household","hh2049977",5,"41.8036415907182","-87.5862986667948"
"2050108","Household","hh2050108",3,"41.8042992564195","-87.5832975014741"
"2050115","Household","hh2050115",2,"41.803991900198","-87.5825161954888"
"2050184","Household","hh2050184",2,"41.8068682603892","-87.5873147127057"
"2050283","Household","hh2050283",1,"41.8058647849429","-87.5860140201236"
"2050336","Household","hh2050336",1,"41.8051216272818","-87.5849431927854"
"2050416","Household","hh2050416",2,"41.8057584068695","-87.5838684919249"
"2050654","Household","hh2050654",1,"41.8068411389779","-87.5903081484818"
"2050711","Household","hh2050711",2,"41.8066678827487","-87.5859594683675"
"2050849","Household","hh2050849",2,"41.80659130811","-87.5861164950332"
"2050863","Household","hh2050863",1,"41.8081259831098","-87.5902036091232"
"2050887","Household","hh2050887",1,"41.8041066551929","-87.5840798518826"
"2050938","Household","hh2050938",2,"41.8038394601527","-87.5826063485244"
"2050941","Household","hh2050941",1,"41.8064041999197","-87.5862603110919"
"2050995","Household","hh2050995",3,"41.8052825031936","-87.5849747401915"
"2051007","Household","hh2051007",1,"41.8038020734046","-87.5832906453253"
"2051086","Household","hh2051086",1,"41.8068061639086","-87.5874801523568"
"2051128","Household","hh2051128",2,"41.8055026825141","-87.5849358180571"
"2051286","Household","hh2051286",3,"41.8065814367229","-87.5914324182529"
"2051313","Household","hh2051313",1,"41.8025920171721","-87.5918257526024"
"2051324","Household","hh2051324",2,"41.8062870818417","-87.590746258998"
"2051338","Household","hh2051338",3,"41.8023369913369","-87.5911776284014"
"2051350","Household","hh2051350",1,"41.8065006819219","-87.5915013806918"
"2051442","Household","hh2051442",1,"41.804104041476","-87.5913814052175"
"2051458","Household","hh2051458",1,"41.8054994210783","-87.5908387310245"
"2051513","Household","hh2051513",1,"41.8067592176889","-87.5914344690365"
"2051563","Household","hh2051563",3,"41.8043684174045","-87.5911764499694"
"2051637","Household","hh2051637",1,"41.8025084413241","-87.5911742614122"
"2051713","Household","hh2051713",3,"41.8057339345199","-87.5904200371216"
"2051732","Household","hh2051732",2,"41.805463017794","-87.5910767238607"
"2051741","Household","hh2051741",1,"41.8057956434421","-87.5910502809026"
"2051805","Household","hh2051805",3,"41.8082186752823","-87.5911239524446"
"2051818","Household","hh2051818",9,"41.8049768601345","-87.5901020728247"
"2051914","Household","hh2051914",4,"41.8071519464968","-87.5904776290805"
"2051942","Household","hh2051942",2,"41.8028570201392","-87.591844204256"
"2052010","Household","hh2052010",1,"41.8028254380308","-87.5912031750183"
"2052121","Household","hh2052121",7,"41.8001459883969","-87.6172855562101"
"2052126","Household","hh2052126",3,"41.7985113304544","-87.6164957016208"
"2052138","Household","hh2052138",4,"41.7986864608958","-87.6165052079306"
"2052155","Household","hh2052155",4,"41.8009148821228","-87.6171434323562"
"2052160","Household","hh2052160",4,"41.8020330064594","-87.6154749721707"
"2052191","Household","hh2052191",3,"41.799480779742","-87.6171864806771"
"2052194","Household","hh2052194",1,"41.8014517587861","-87.6174154839463"
"2052225","Household","hh2052225",5,"41.7997338955432","-87.6164888075599"
"2052236","Household","hh2052236",5,"41.8009904403403","-87.6063875135156"
"2052259","Household","hh2052259",2,"41.8017068677488","-87.6166556267212"
"2052295","Household","hh2052295",4,"41.7985065572194","-87.6166741882105"
"2052297","Household","hh2052297",7,"41.8006021453852","-87.6167583737882"
"2052400","Household","hh2052400",3,"41.7992690018933","-87.6220535330642"
"2052404","Household","hh2052404",5,"41.8017139831321","-87.6195222408333"
"2052406","Household","hh2052406",6,"41.7986987366921","-87.6227143913891"
"2052409","Household","hh2052409",2,"41.8019329850052","-87.6219359056126"
"2052492","Household","hh2052492",7,"41.7983401161825","-87.6237477046229"
"2052503","Household","hh2052503",4,"41.8019329845355","-87.622334690474"
"2052523","Household","hh2052523",7,"41.800372237785","-87.6216804883931"
"2052546","Household","hh2052546",5,"41.8010048200095","-87.6192683999885"
"2052548","Household","hh2052548",5,"41.8005368356144","-87.625321038389"
"2052549","Household","hh2052549",7,"41.8012567662646","-87.6211331199703"
"2052569","Household","hh2052569",3,"41.7983646270821","-87.6219863427081"
"2052595","Household","hh2052595",2,"41.8018643111154","-87.623490345924"
"2052598","Household","hh2052598",1,"41.8020039423472","-87.6200139222769"
"2052729","Household","hh2052729",3,"41.8006431230966","-87.6240776938562"
"2053063","Household","hh2053063",3,"41.7985330025582","-87.6161490021495"
"2053079","Household","hh2053079",9,"41.7968176351675","-87.6195909880673"
"2053084","Household","hh2053084",4,"41.7951385030952","-87.622134448426"
"2053166","Household","hh2053166",2,"41.7985278464836","-87.6162314879836"
"2053195","Household","hh2053195",12,"41.7956888014968","-87.6211350611863"
"2053223","Household","hh2053223",4,"41.7969888422084","-87.6170464333106"
"2053292","Household","hh2053292",1,"41.7974725777467","-87.618114894886"
"2053316","Household","hh2053316",7,"41.7973575110617","-87.6202802563685"
"2053349","Household","hh2053349",7,"41.7958013550316","-87.6204940890773"
"2053367","Household","hh2053367",7,"41.7969723746104","-87.6064736091398"
"2053397","Household","hh2053397",2,"41.7963876032347","-87.6159175238349"
"2053463","Household","hh2053463",4,"41.7950529383686","-87.6198514474176"
"2056864","Household","hh2056864",1,"41.8014229296842","-87.5846243668901"
"2056912","Household","hh2056912",2,"41.8012488470961","-87.5909524474659"
"2057080","Household","hh2057080",1,"41.7996275934146","-87.585378635947"
"2057144","Household","hh2057144",2,"41.8023478391752","-87.5864562154247"
"2057215","Household","hh2057215",3,"41.8019562058619","-87.5898616371807"
"2057265","Household","hh2057265",2,"41.8018386860769","-87.5918409225225"
"2057389","Household","hh2057389",1,"41.800629629901","-87.5847350290034"
"2057429","Household","hh2057429",4,"41.8023369909913","-87.5914908046217"
"2057453","Household","hh2057453",2,"41.8013472496114","-87.5905591083004"
"2057599","Household","hh2057599",2,"41.8016373364505","-87.5889724892145"
"2057602","Household","hh2057602",2,"41.8004943551391","-87.5844167069388"
"2057822","Household","hh2057822",1,"41.7997344766354","-87.5844302839495"
"2057841","Household","hh2057841",3,"41.8014151944834","-87.5896169851738"
"2057854","Household","hh2057854",1,"41.8020264038445","-87.5901015090293"
"2057864","Household","hh2057864",2,"41.8001153352782","-87.5860995935574"
"2057888","Household","hh2057888",3,"41.800622951908","-87.5854924031173"
"2057969","Household","hh2057969",3,"41.8007372300125","-87.5861260564988"
"2058002","Household","hh2058002",1,"41.8011070159522","-87.5851045539477"
"2058016","Household","hh2058016",2,"41.8023300440046","-87.5910070182781"
"2058029","Household","hh2058029",4,"41.8012937059875","-87.5858497365821"
"2058033","Household","hh2058033",1,"41.8013089964372","-87.5851396542874"
"2058069","Household","hh2058069",1,"41.8012290718952","-87.5938468998015"
"2058073","Household","hh2058073",3,"41.8015940543616","-87.5927346497232"
"2058078","Household","hh2058078",4,"41.8010869002659","-87.5932350410737"
"2058251","Household","hh2058251",2,"41.8017686539104","-87.5968489995178"
"2058269","Household","hh2058269",2,"41.8008510228469","-87.5953500266791"
"2058290","Household","hh2058290",1,"41.8019855832833","-87.593152032752"
"2058315","Household","hh2058315",2,"41.802333022502","-87.595201983738"
"2058371","Household","hh2058371",1,"41.8023330246162","-87.5947307997128"
"2058505","Household","hh2058505",1,"41.8017611485698","-87.5931445173894"
"2058531","Household","hh2058531",2,"41.801995291484","-87.5953554342675"
"2058697","Household","hh2058697",1,"41.8016098289574","-87.5928214906167"
"2058711","Household","hh2058711",2,"41.8012096210547","-87.5933282889308"
"2058716","Household","hh2058716",3,"41.8009340266647","-87.5918480208026"
"2058773","Household","hh2058773",3,"41.8010117540129","-87.5957573258273"
"2059008","Household","hh2059008",3,"41.8010184964373","-87.5999549916563"
"2059062","Household","hh2059062",3,"41.8018648891688","-87.6001974830869"
"2059069","Household","hh2059069",2,"41.8011466111413","-87.5976644377269"
"2059080","Household","hh2059080",7,"41.8012121387396","-87.5982254775252"
"2059091","Household","hh2059091",1,"41.8009872843722","-87.5999083450572"
"2059131","Household","hh2059131",1,"41.8018840983739","-87.6000859916182"
"2059138","Household","hh2059138",1,"41.8012026701415","-87.5985651657335"
"2059188","Household","hh2059188",4,"41.80144644605","-87.5983170589076"
"2059604","Household","hh2059604",3,"41.7957646587095","-87.6016848802656"
"2059649","Household","hh2059649",3,"41.8003835880849","-87.603163119441"
"2059670","Household","hh2059670",3,"41.8006899771106","-87.6031708195718"
"2059747","Household","hh2059747",2,"41.7965389198465","-87.6022104185934"
"2059925","Household","hh2059925",5,"41.7998649220221","-87.6025585136359"
"2059946","Household","hh2059946",2,"41.7959242046492","-87.6040224143489"
"2059997","Household","hh2059997",4,"41.7950985140857","-87.6018797802693"
"2060131","Household","hh2060131",1,"41.798200914459","-87.6050041272106"
"2060170","Household","hh2060170",3,"41.7996975987068","-87.6050490281196"
"2060187","Household","hh2060187",3,"41.7991143563555","-87.6046401990852"
"2060196","Household","hh2060196",1,"41.7976776167725","-87.604434380753"
"2060289","Household","hh2060289",4,"41.7978660512359","-87.6053483594116"
"2060381","Household","hh2060381",2,"41.7970405892064","-87.6041158192822"
"2060462","Household","hh2060462",3,"41.7999120420916","-87.6043999040559"
"2060551","Household","hh2060551",6,"41.795227837724","-87.6041645368453"
"2060635","Household","hh2060635",4,"41.7990562753164","-87.6058733859801"
"2060639","Household","hh2060639",6,"41.7951670687349","-87.6057709099579"
"2060702","Household","hh2060702",1,"41.7989703164672","-87.6052095603115"
"2060787","Household","hh2060787",1,"41.7959096370839","-87.6047620852602"
"2060814","Household","hh2060814",2,"41.7985348851237","-87.6056934824981"
"2060819","Household","hh2060819",6,"41.7979947961584","-87.6055795068168"
"2060869","Household","hh2060869",4,"41.7993988749744","-87.6057188433409"
"2060892","Household","hh2060892",2,"41.7986990141272","-87.6051391838433"
"2060920","Household","hh2060920",2,"41.7991463168598","-87.5996106077412"
"2060946","Household","hh2060946",1,"41.7988512354654","-87.6006388904735"
"2060978","Household","hh2060978",4,"41.8003618989449","-87.598189339222"
"2061002","Household","hh2061002",3,"41.7995360927691","-87.599760505506"
"2061015","Household","hh2061015",1,"41.8003817847018","-87.5978276148226"
"2061035","Household","hh2061035",1,"41.7980780951677","-87.6003145996311"
"2061047","Household","hh2061047",1,"41.7979331995959","-87.5979770561939"
"2061089","Household","hh2061089",2,"41.7988838099883","-87.5987441454869"
"2061166","Household","hh2061166",3,"41.7990043011298","-87.6000935059685"
"2061179","Household","hh2061179",1,"41.7984071529562","-87.5999796824776"
"2061196","Household","hh2061196",1,"41.7990921108915","-87.5972760480258"
"2061223","Household","hh2061223",2,"41.798055675672","-87.6000473833016"
"2061266","Household","hh2061266",3,"41.7982489894007","-87.5986737666299"
"2061359","Household","hh2061359",4,"41.7994670598475","-87.5992945665969"
"2061432","Household","hh2061432",1,"41.796482981224","-87.5980998640958"
"2061441","Household","hh2061441",2,"41.7972752069597","-87.5976468016833"
"2061446","Household","hh2061446",4,"41.7972155942453","-87.598071849483"
"2061484","Household","hh2061484",2,"41.796471462599","-87.5995788931436"
"2061583","Household","hh2061583",2,"41.7972363687753","-87.5972225038355"
"2061611","Household","hh2061611",8,"41.7979330274311","-87.5985073144731"
"2061653","Household","hh2061653",12,"41.7955414511218","-87.5966818395173"
"2061730","Household","hh2061730",1,"41.7966849501035","-87.5979343614894"
"2061939","Household","hh2061939",3,"41.7996109481895","-87.592022821532"
"2062073","Household","hh2062073",2,"41.800451573839","-87.5933122268057"
"2062156","Household","hh2062156",1,"41.8006593099305","-87.5961698408956"
"2062189","Household","hh2062189",1,"41.8005112462696","-87.5949488390313"
"2062239","Household","hh2062239",2,"41.7989940395066","-87.5950860065279"
"2062297","Household","hh2062297",1,"41.7978092303986","-87.5964223088261"
"2062351","Household","hh2062351",4,"41.7977324760967","-87.5959692678801"
"2062391","Household","hh2062391",3,"41.7957679814898","-87.593292108732"
"2062439","Household","hh2062439",2,"41.7990555513554","-87.5921120453113"
"2062455","Household","hh2062455",4,"41.7989264690478","-87.5933970437099"
"2062466","Household","hh2062466",2,"41.7955709140651","-87.5960079880311"
"2062479","Household","hh2062479",2,"41.7986232204672","-87.5947849858317"
"2062600","Household","hh2062600",1,"41.8002430499876","-87.5929197212846"
"2062746","Household","hh2062746",2,"41.7961085071928","-87.5927049209588"
"2062768","Household","hh2062768",1,"41.8003387962087","-87.5923010762684"
"2062789","Household","hh2062789",3,"41.7990326781182","-87.5945019445601"
"2062840","Household","hh2062840",1,"41.798775669801","-87.5918480208026"
"2062871","Household","hh2062871",2,"41.800768533334","-87.5945762965821"
"2062884","Household","hh2062884",2,"41.7987493613249","-87.5961747168836"
"2062902","Household","hh2062902",2,"41.7977669602161","-87.5932222680036"
"2062937","Household","hh2062937",3,"41.7968014921255","-87.5917917128674"
"2062971","Household","hh2062971",3,"41.7965568659299","-87.5923112610642"
"2063031","Household","hh2063031",3,"41.8009340294148","-87.5929950724644"
"2063138","Household","hh2063138",3,"41.8000390482846","-87.5918480208026"
"2063183","Household","hh2063183",2,"41.7992244053171","-87.591225079146"
"2063199","Household","hh2063199",1,"41.7986812774204","-87.5892416320013"
"2063414","Household","hh2063414",2,"41.798034000296","-87.5903712372444"
"2063600","Household","hh2063600",1,"41.8008874716391","-87.5915987184407"
"2063613","Household","hh2063613",1,"41.7995003462778","-87.5902184454829"
"2063636","Household","hh2063636",4,"41.7997900329807","-87.5899271781887"
"2063707","Household","hh2063707",2,"41.7987471636287","-87.5896590917453"
"2063840","Household","hh2063840",6,"41.7952494881286","-87.5900365908451"
"2063853","Household","hh2063853",6,"41.797251623235","-87.5917320721655"
"2064081","Household","hh2064081",6,"41.7962470643802","-87.5909478610988"
"2064101","Household","hh2064101",5,"41.7976806891554","-87.5911262921036"
"2064109","Household","hh2064109",3,"41.7957739102868","-87.5892526979159"
"2064271","Household","hh2064271",2,"41.7967833796273","-87.5917646271559"
"2064317","Household","hh2064317",3,"41.795726766372","-87.5892720597386"
"2064343","Household","hh2064343",4,"41.796930662267","-87.5886351564626"
"2064566","Household","hh2064566",2,"41.7962915083118","-87.591421147359"
"2064724","Household","hh2064724",2,"41.7954668726568","-87.5893716360846"
"2064742","Household","hh2064742",5,"41.7980230475016","-87.5883479280858"
"2064749","Household","hh2064749",1,"41.7974963238213","-87.5896173745824"
"2064788","Household","hh2064788",1,"41.7979204909004","-87.5887695792276"
"2064810","Household","hh2064810",2,"41.7968930810426","-87.5917719421164"
"2064894","Household","hh2064894",2,"41.7948525714831","-87.5909325806392"
"2064919","Household","hh2064919",1,"41.7948716377501","-87.5914841066175"
"2064920","Household","hh2064920",3,"41.7951828529534","-87.5901928707151"
"2065006","Household","hh2065006",1,"41.7955935637919","-87.584523541417"
"2065024","Household","hh2065024",2,"41.7963563428297","-87.5818064596844"
"2065068","Household","hh2065068",2,"41.7989479555429","-87.583284726789"
"2065130","Household","hh2065130",1,"41.7984242800397","-87.5842543621327"
"2065144","Household","hh2065144",1,"41.7959278466054","-87.5813124132874"
"2065168","Household","hh2065168",5,"41.7976143661595","-87.5848238843275"
"2065182","Household","hh2065182",4,"41.7988133259189","-87.5825852235284"
"2065269","Household","hh2065269",3,"41.7968297194262","-87.5818515726285"
"2065330","Household","hh2065330",3,"41.7980217350183","-87.5822281335987"
"2065338","Household","hh2065338",1,"41.7962177489245","-87.5848376892712"
"2065526","Household","hh2065526",2,"41.7966614498096","-87.5842416244732"
"2065566","Household","hh2065566",4,"41.7993336272018","-87.5847694998069"
"2065597","Household","hh2065597",2,"41.7970795191784","-87.585220758103"
"2065654","Household","hh2065654",5,"41.7984510642248","-87.5825585814475"
"2065819","Household","hh2065819",5,"41.797980291403","-87.5858523282828"
"2065829","Household","hh2065829",4,"41.7991967746081","-87.5825191613532"
"2065859","Household","hh2065859",1,"41.7986022283457","-87.5838576759842"
"2065906","Household","hh2065906",2,"41.798845230067","-87.5827276262918"
"2065928","Household","hh2065928",4,"41.7964061607649","-87.5813112941134"
"2065947","Household","hh2065947",1,"41.796584584584","-87.5811595846802"
"2066127","Household","hh2066127",4,"41.7970148545719","-87.5822814434827"
"2066159","Household","hh2066159",5,"41.7985821155642","-87.5837725177791"
"2066186","Household","hh2066186",1,"41.7961591620323","-87.584390740687"
"2066225","Household","hh2066225",4,"41.7957310909257","-87.5812805982208"
"2066283","Household","hh2066283",3,"41.7961704810294","-87.5865153864541"
"2066370","Household","hh2066370",2,"41.7990280454413","-87.5827708810021"
"2066568","Household","hh2066568",3,"41.7969415934444","-87.5865161890417"
"2066604","Household","hh2066604",2,"41.7958755352091","-87.5853947512678"
"2066689","Household","hh2066689",2,"41.7987787264599","-87.5844370767942"
"2067290","Household","hh2067290",1,"41.7952836988417","-87.581403789505"
"2067307","Household","hh2067307",3,"41.7952876530672","-87.5813365463048"
"2067480","Household","hh2067480",3,"41.7953179659001","-87.580821041934"
"2068053","Household","hh2068053",3,"41.795239609315","-87.5845142117495"
"G170314103001C01","College Dorm","",98,"41.801538418701","-87.599121501109"
"G170314105001C01","College Dorm","",94,"41.797885138259","-87.602691968348"
"G170314106002C01","College Dorm","",348,"41.795634597254","-87.599268743209"
"G170314109001C01","College Dorm","",600,"41.797824620918","-87.585067787560"
