place_id,type,persons,latitude,longitude
"170993000629","School",341,"41.7972649891822","-87.6160229942055"
"170993000668","School",1459,"41.7991870154614","-87.6257729916264"
"170993000761","School",667,"41.8048240129903","-87.6243519796399"
"170993000767","School",259,"41.8026819896920","-87.6258640190950"
"170993000903","School",540,"41.7978009839510","-87.6023740148206"
"170993000925","School",1710,"41.8037120138345","-87.5904960198196"
"170993000984","School",308,"41.7984839973018","-87.5934249920679"
"170993001014","School",582,"41.8055369776749","-87.6206439933097"
"170993001052","School",632,"41.8039679971577","-87.6055670170192"
"170993001094","School",423,"41.8040999841933","-87.5942460274245"
"170993004265","School",515,"41.8020550233339","-87.6110790124320"
"170993004957","School",331,"41.8047870208576","-87.5904999872539"
"2038600","Household",2,"41.8093834058489","-87.6153709800824"
"2038700","Household",1,"41.8088422056523","-87.6161584527309"
"2038701","Household",6,"41.8094013270019","-87.6119938836024"
"2038800","Household",4,"41.8059571658754","-87.6127490228216"
"2038801","Household",4,"41.8089738206235","-87.6143857874076"
"2038900","Household",1,"41.8090400916737","-87.6118211678453"
"2038901","Household",4,"41.8089274658173","-87.6147208352748"
"2039000","Household",5,"41.8077447478180","-87.6133682548515"
"2039001","Household",1,"41.8076855108825","-87.6123258551423"
"2039100","Household",2,"41.8080662842191","-87.6153850903767"
"2039101","Household",2,"41.8089854788940","-87.6158155601888"
"2039200","Household",1,"41.8084017620375","-87.6147012441532"
"2039201","Household",1,"41.8083853412595","-87.6161942896396"
"2039300","Household",2,"41.8072372842196","-87.6161660648538"
"2039301","Household",4,"41.8072933374965","-87.6127490228216"
"2039400","Household",2,"41.8063466544249","-87.6137273749435"
"2039401","Household",5,"41.8061290469971","-87.6156624211905"
"2039500","Household",5,"41.8069281079998","-87.6142185637418"
"2039501","Household",5,"41.8068925544342","-87.6158251220554"
"2039600","Household",5,"41.8081897382357","-87.6239069054271"
"2039601","Household",5,"41.8083683576015","-87.6247923743096"
"2039700","Household",2,"41.8077432006045","-87.6220007210552"
"2039701","Household",3,"41.8081861885465","-87.6208307537787"
"2039800","Household",4,"41.8075799825902","-87.6223434267654"
"2039801","Household",2,"41.8087642838909","-87.6193840641891"
"2039900","Household",3,"41.8066313371743","-87.6223571289601"
"2039901","Household",3,"41.8065652561863","-87.6239694829354"
"2040000","Household",12,"41.8060740006111","-87.6233729409810"
"2040001","Household",2,"41.8063692298809","-87.6199947637123"
"2041200","Household",3,"41.8043514836965","-87.6167262810489"
"2041201","Household",3,"41.8039649411321","-87.6236208946225"
"2041300","Household",1,"41.8048363319497","-87.6200029450650"
"2041301","Household",4,"41.8053902798211","-87.6218952153764"
"2041400","Household",3,"41.8046569633982","-87.6215948031933"
"2041401","Household",1,"41.8042827945720","-87.6202452931830"
"2041500","Household",4,"41.8038329929362","-87.6210614514336"
"2041501","Household",2,"41.8026881003699","-87.6241247673158"
"2041600","Household",4,"41.8033000667460","-87.6229120901868"
"2041601","Household",2,"41.8034253036596","-87.6190130210986"
"2041700","Household",1,"41.8029265904034","-87.6117832233246"
"2041701","Household",1,"41.8034218724713","-87.6114489896379"
"2041800","Household",12,"41.8027167450369","-87.6121423492155"
"2041801","Household",1,"41.8029365396754","-87.6126485123327"
"2041900","Household",3,"41.8052078124864","-87.6166109256075"
"2041901","Household",1,"41.8020330063464","-87.6156621003025"
"2042000","Household",3,"41.8020330064248","-87.6155914592940"
"2042001","Household",3,"41.8057275170464","-87.6156710827063"
"2042100","Household",2,"41.8042889465044","-87.6152623903689"
"2042101","Household",2,"41.8043012316092","-87.6159256080787"
"2042200","Household",4,"41.8089876011036","-87.6081551449790"
"2042201","Household",4,"41.8082120795534","-87.6090657101044"
"2042300","Household",4,"41.8067784263957","-87.6075125399725"
"2042301","Household",1,"41.8094345488369","-87.6086497550725"
"2042400","Household",3,"41.8031711618691","-87.6070415651074"
"2042401","Household",2,"41.8039583509855","-87.6093751088815"
"2042500","Household",6,"41.8033746553016","-87.6107370379777"
"2042501","Household",3,"41.8037650744874","-87.6102054859842"
"2042600","Household",3,"41.8027148702711","-87.6068062940000"
"2042601","Household",5,"41.8028283332004","-87.6103919292329"
"2042700","Household",5,"41.8035463607323","-87.6107890285570"
"2042701","Household",1,"41.8040329866192","-87.6070840586360"
"2042800","Household",1,"41.8045967402894","-87.6110255588496"
"2042801","Household",3,"41.8067443832353","-87.6102204868297"
"2042900","Household",1,"41.8069874441778","-87.6103166510856"
"2042901","Household",3,"41.8074263675994","-87.6109772634271"
"2043000","Household",1,"41.8048249749268","-87.6092028966833"
"2043001","Household",1,"41.8073544047329","-87.6093094714822"
"2043100","Household",1,"41.8071256439336","-87.6090490272390"
"2043101","Household",9,"41.8046130567001","-87.6092358789902"
"2043300","Household",1,"41.8096564103419","-87.5941573351040"
"2044401","Household",2,"41.8095330224516","-87.6023876677259"
"2045400","Household",1,"41.8045811296412","-87.6035961634914"
"2045401","Household",3,"41.8069101328691","-87.6033357840223"
"2045500","Household",3,"41.8092508220340","-87.6037812324482"
"2045501","Household",3,"41.8078412892071","-87.6040879712808"
"2045600","Household",5,"41.8053449407727","-87.6040853206845"
"2045601","Household",2,"41.8095200878230","-87.6034719078851"
"2045700","Household",2,"41.8072936397324","-87.6020461925270"
"2045701","Household",2,"41.8090901278299","-87.6023351091216"
"2045800","Household",2,"41.8033662595968","-87.6019371944805"
"2045801","Household",2,"41.8089837240162","-87.6021168781913"
"2045900","Household",2,"41.8022020821118","-87.6032711851591"
"2045901","Household",6,"41.8084948142642","-87.6024961880652"
"2046000","Household",2,"41.8036247978718","-87.6056183322445"
"2046001","Household",1,"41.8047258030514","-87.6047411862140"
"2046100","Household",1,"41.8071382733375","-87.6064801494524"
"2046101","Household",1,"41.8033669438574","-87.6060417973619"
"2046200","Household",2,"41.8021990417380","-87.6053940863796"
"2046201","Household",1,"41.8053570485842","-87.6045677779883"
"2046300","Household",1,"41.8079479680888","-87.6046120196087"
"2046301","Household",1,"41.8060944207243","-87.6066490089610"
"2046400","Household",1,"41.8051218875027","-87.6051365686729"
"2046401","Household",4,"41.8028804169556","-87.6043313427601"
"2046500","Household",1,"41.8068345794042","-87.6060140149163"
"2046501","Household",4,"41.8052365891825","-87.6061826739077"
"2046600","Household",1,"41.8095330214354","-87.6046970846334"
"2046601","Household",1,"41.8089563585776","-87.6056880165087"
"2046700","Household",1,"41.8076997805153","-87.6048988424661"
"2046701","Household",2,"41.8026002547940","-87.6063163866920"
"2046800","Household",2,"41.8084485526270","-87.5971960902023"
"2046801","Household",2,"41.8090495895207","-87.5996301840183"
"2046900","Household",3,"41.8051352411379","-87.6006290847585"
"2046901","Household",1,"41.8023354803999","-87.5983198085712"
"2047000","Household",2,"41.8029201159398","-87.5991394794695"
"2047001","Household",2,"41.8084410462950","-87.5998246095802"
"2047100","Household",2,"41.8034375269215","-87.6011532387110"
"2047101","Household",1,"41.8085666600760","-87.5999237540221"
"2047200","Household",1,"41.8080079314647","-87.5975616845860"
"2047201","Household",2,"41.8086011064215","-87.5980257843825"
"2047300","Household",3,"41.8087099606229","-87.6016055859554"
"2047301","Household",1,"41.8029487986293","-87.5975142573719"
"2047400","Household",1,"41.8057969053213","-87.5973106503939"
"2047401","Household",1,"41.8084556448962","-87.5969144244213"
"2047500","Household",2,"41.8088345487643","-87.5983841786811"
"2047501","Household",5,"41.8030252425664","-87.5968489995178"
"2047600","Household",5,"41.8083791401106","-87.5925965971203"
"2047601","Household",1,"41.8081776334499","-87.5929322261673"
"2047700","Household",1,"41.8076925719499","-87.5944118444384"
"2047701","Household",1,"41.8077818858492","-87.5951850148177"
"2047800","Household",2,"41.8074552090125","-87.5930649395613"
"2047801","Household",1,"41.8083916574071","-87.5942896415235"
"2047900","Household",1,"41.8060840024434","-87.5948517009675"
"2047901","Household",1,"41.8091209723856","-87.5927007770277"
"2048000","Household",4,"41.8096599105211","-87.5940838579259"
"2048001","Household",1,"41.8069069286550","-87.5931072805236"
"2048100","Household",4,"41.8027035599915","-87.5960531727838"
"2048101","Household",3,"41.8028767779367","-87.5939973338841"
"2048200","Household",1,"41.8029093919614","-87.5968489995178"
"2048201","Household",3,"41.8060330198890","-87.5945765803297"
"2048300","Household",2,"41.8057217179507","-87.5969490235625"
"2048301","Household",1,"41.8031467054245","-87.5962482102049"
"2048400","Household",3,"41.8028996785288","-87.5919748695542"
"2048401","Household",3,"41.8037994917069","-87.5923902862473"
"2048500","Household",4,"41.8039703492403","-87.5825903517492"
"2048501","Household",1,"41.8036661754129","-87.5854817397273"
"2048600","Household",1,"41.8023388024942","-87.5856724851097"
"2048601","Household",2,"41.8049519959754","-87.5829211863151"
"2048700","Household",2,"41.8034967532733","-87.5857346453671"
"2048701","Household",2,"41.8033528432164","-87.5871201013468"
"2048800","Household",1,"41.8047169113148","-87.5832592199977"
"2048801","Household",1,"41.8044723727968","-87.5847539622101"
"2048900","Household",1,"41.8048071244816","-87.5831390158061"
"2048901","Household",1,"41.8038434237370","-87.5847131162332"
"2049000","Household",4,"41.8039736683317","-87.5842753101969"
"2049001","Household",1,"41.8029306071487","-87.5863940074418"
"2049100","Household",1,"41.8039609868696","-87.5849118773061"
"2049101","Household",1,"41.8034960936865","-87.5829493242388"
"2049200","Household",1,"41.8041517740984","-87.5826627883861"
"2049201","Household",1,"41.8038848019675","-87.5859072172904"
"2049300","Household",2,"41.8070573068759","-87.5861365054721"
"2049301","Household",1,"41.8049785944243","-87.5827947549557"
"2049400","Household",2,"41.8038843759405","-87.5864555624823"
"2049401","Household",1,"41.8074121905191","-87.5903032487321"
"2049500","Household",2,"41.8037056611734","-87.5842185202408"
"2049501","Household",1,"41.8040107647164","-87.5866092380920"
"2049600","Household",2,"41.8038416578346","-87.5832088534998"
"2049601","Household",1,"41.8038667558623","-87.5832324065114"
"2049700","Household",4,"41.8039537725101","-87.5827516646156"
"2049701","Household",2,"41.8025822082580","-87.5861604890796"
"2049800","Household",1,"41.8041474928915","-87.5860562936127"
"2049801","Household",3,"41.8050767551971","-87.5873564992031"
"2049900","Household",2,"41.8034585951916","-87.5830188286037"
"2049901","Household",2,"41.8070994697366","-87.5868521861684"
"2050000","Household",1,"41.8035165676358","-87.5837339197766"
"2050001","Household",1,"41.8033643647940","-87.5843456918111"
"2050100","Household",3,"41.8050215261958","-87.5856757633206"
"2050101","Household",2,"41.8049519917728","-87.5827153053436"
"2050200","Household",1,"41.8041021854921","-87.5833325438131"
"2050201","Household",1,"41.8059917952416","-87.5866663378724"
"2050300","Household",3,"41.8042357207998","-87.5831896227667"
"2050301","Household",1,"41.8049549600796","-87.5833042904252"
"2050400","Household",1,"41.8027463657548","-87.5862958132640"
"2050401","Household",2,"41.8067868396228","-87.5860216126691"
"2050500","Household",2,"41.8044926933725","-87.5833288526234"
"2050501","Household",1,"41.8068117839905","-87.5902921415581"
"2050600","Household",1,"41.8039684014733","-87.5864733809745"
"2050601","Household",1,"41.8037062560533","-87.5829606484820"
"2050700","Household",1,"41.8041611276587","-87.5845037170395"
"2050701","Household",1,"41.8051938209640","-87.5836310838875"
"2050800","Household",1,"41.8054251800252","-87.5853449800886"
"2050801","Household",1,"41.8034147452466","-87.5865436741139"
"2050900","Household",2,"41.8038382423966","-87.5826453700398"
"2050901","Household",2,"41.8026441473677","-87.5860710650344"
"2051000","Household",2,"41.8047682424662","-87.5845185913322"
"2051001","Household",3,"41.8037931250052","-87.5830799826037"
"2051100","Household",1,"41.8035697794035","-87.5866338789800"
"2051101","Household",1,"41.8034635956836","-87.5869498598090"
"2051200","Household",2,"41.8074616805758","-87.5870641625001"
"2051201","Household",4,"41.8094626140707","-87.5920157823613"
"2051300","Household",3,"41.8029275366899","-87.5909802911182"
"2051301","Household",1,"41.8068172267335","-87.5915058135741"
"2051400","Household",1,"41.8035790270878","-87.5911831653108"
"2051401","Household",4,"41.8070288618517","-87.5912509761888"
"2051500","Household",3,"41.8027913961706","-87.5916668668537"
"2051501","Household",1,"41.8023361555110","-87.5902089505699"
"2051600","Household",1,"41.8041083691393","-87.5913866983454"
"2051601","Household",2,"41.8038235922908","-87.5918980028390"
"2051700","Household",5,"41.8073512424272","-87.5915171150248"
"2051701","Household",1,"41.8072394183339","-87.5912514508539"
"2051800","Household",3,"41.8065639509469","-87.5912717007753"
"2051801","Household",1,"41.8063109087102","-87.5915084970722"
"2051900","Household",1,"41.8057166668172","-87.5901474582861"
"2051901","Household",2,"41.8060864966502","-87.5902729797195"
"2052000","Household",1,"41.8071964709377","-87.5911817822565"
"2052001","Household",2,"41.8030321683783","-87.5909342261633"
"2052100","Household",7,"41.7992811955707","-87.6163311561002"
"2052101","Household",7,"41.8006484223003","-87.6166735136901"
"2052200","Household",3,"41.8016526479284","-87.6173366093221"
"2052201","Household",3,"41.7999463478163","-87.6172324174510"
"2052300","Household",1,"41.8020330059633","-87.6151394633199"
"2052301","Household",2,"41.8018210927400","-87.6107017011752"
"2052400","Household",3,"41.7992690018933","-87.6220535330642"
"2052401","Household",5,"41.7989614823542","-87.6192544243298"
"2052500","Household",2,"41.7988299733224","-87.6215199684975"
"2052501","Household",3,"41.8020330064962","-87.6188304867234"
"2052600","Household",5,"41.8008440722984","-87.6208376260499"
"2052601","Household",1,"41.8019329840289","-87.6240318799892"
"2052700","Household",3,"41.7996983843327","-87.6184106027840"
"2053100","Household",2,"41.7976156595552","-87.6235646893532"
"2053101","Household",1,"41.7967558698402","-87.6169126204184"
"2053200","Household",2,"41.7956639732702","-87.6238303466194"
"2053300","Household",2,"41.7961528226127","-87.6201259186050"
"2053301","Household",2,"41.7971348006123","-87.6171231281255"
"2053400","Household",1,"41.7969250201519","-87.6188396560393"
"2053401","Household",2,"41.7960991684744","-87.6204220383638"
"2056900","Household",1,"41.8017952126450","-87.5911160638138"
"2056901","Household",2,"41.8010292806174","-87.5858114529429"
"2057000","Household",1,"41.8016091499411","-87.5884457501882"
"2057001","Household",1,"41.8011189171682","-87.5899390209530"
"2057100","Household",1,"41.8010409716446","-87.5911555759740"
"2057101","Household",1,"41.8009764495745","-87.5909754379034"
"2057200","Household",3,"41.8006276394534","-87.5860382858734"
"2057201","Household",2,"41.8006169058936","-87.5858075202840"
"2057300","Household",2,"41.8003857890034","-87.5849745862520"
"2057301","Household",3,"41.8015827175440","-87.5915741903504"
"2057400","Household",2,"41.7999843420154","-87.5851869733201"
"2057401","Household",2,"41.8021168953112","-87.5912719010816"
"2057500","Household",5,"41.8015383503393","-87.5907940482274"
"2057501","Household",1,"41.8013620210566","-87.5904617151744"
"2057600","Household",4,"41.8014557784817","-87.5880751346273"
"2057601","Household",1,"41.8019315403586","-87.5918401939433"
"2057700","Household",3,"41.8012748491349","-87.5858455220303"
"2057701","Household",2,"41.7996318166025","-87.5851604700775"
"2057800","Household",2,"41.8014468308847","-87.5853973106169"
"2057801","Household",1,"41.7996339955539","-87.5842387945630"
"2057900","Household",1,"41.8022332652958","-87.5837730780679"
"2057901","Household",1,"41.8011631730220","-87.5847661905089"
"2058000","Household",1,"41.8013031230211","-87.5855112550985"
"2058001","Household",1,"41.8009604806859","-87.5849957181643"
"2058100","Household",4,"41.8016228168565","-87.5947151714481"
"2058101","Household",2,"41.8011577544862","-87.5938518686161"
"2058200","Household",1,"41.8009982542598","-87.5919594104900"
"2058201","Household",1,"41.8020207378717","-87.5958679841628"
"2058300","Household",1,"41.8013937514365","-87.5958879117955"
"2058301","Household",2,"41.8022067802283","-87.5945502610529"
"2058400","Household",2,"41.8012019818603","-87.5923200909567"
"2058401","Household",3,"41.8014223219410","-87.5919687638844"
"2058500","Household",3,"41.8023369896194","-87.5918370125696"
"2058501","Household",1,"41.8009692663996","-87.5918818352747"
"2058600","Household",1,"41.8023330246008","-87.5963369791094"
"2058601","Household",1,"41.8009206493564","-87.5951785274884"
"2058700","Household",3,"41.8008380129066","-87.5967261248439"
"2058701","Household",1,"41.8023369896194","-87.5918370125696"
"2058800","Household",1,"41.8016722393422","-87.5983805278774"
"2058801","Household",1,"41.8009364998261","-87.6006424609018"
"2058900","Household",1,"41.8011162970383","-87.5969644159032"
"2058901","Household",3,"41.8012737537886","-87.6011202089262"
"2059000","Household",1,"41.8012218448064","-87.5996566952686"
"2059001","Household",1,"41.8022720789618","-87.5980779194980"
"2059100","Household",2,"41.8017239707189","-87.5974336977155"
"2059101","Household",1,"41.8015727936252","-87.5973316314427"
"2059200","Household",3,"41.8022240015646","-87.6013940026999"
"2059201","Household",1,"41.8013715400988","-87.5984731373995"
"2059300","Household",1,"41.8003588734331","-87.6057538817270"
"2059301","Household",1,"41.8013535313871","-87.6037021762604"
"2059400","Household",1,"41.8021903253838","-87.6041580865460"
"2059401","Household",1,"41.8011434021146","-87.6032740527688"
"2059500","Household",2,"41.8019773524814","-87.6027915797560"
"2059501","Household",3,"41.8016245654888","-87.6018465288624"
"2059600","Household",1,"41.7959472342803","-87.6022321316732"
"2059601","Household",2,"41.7996131021234","-87.6026647864643"
"2059700","Household",1,"41.7979518487930","-87.6015856340769"
"2059701","Household",4,"41.7954759159758","-87.6015523367361"
"2059800","Household",1,"41.7967155184444","-87.6040420940964"
"2059801","Household",2,"41.7972287665417","-87.6022799233379"
"2059900","Household",4,"41.7982907264417","-87.6040306985872"
"2059901","Household",2,"41.7952424663633","-87.6022368728823"
"2060000","Household",1,"41.7974536968744","-87.6039111137427"
"2060001","Household",2,"41.7970229545421","-87.6017196625783"
"2060100","Household",1,"41.7983428352117","-87.6058443899163"
"2060101","Household",4,"41.7990632914115","-87.6056184883717"
"2060200","Household",3,"41.7971335335680","-87.6055488196281"
"2060201","Household",4,"41.7992887860478","-87.6049725923927"
"2060300","Household",2,"41.7995667981086","-87.6056588841667"
"2060301","Household",1,"41.7981347280302","-87.6061463465130"
"2060400","Household",2,"41.8003608230634","-87.6057090559156"
"2060401","Household",3,"41.7978970610285","-87.6060722759436"
"2060500","Household",5,"41.7989781243072","-87.6043090421841"
"2060501","Household",2,"41.7980984124288","-87.6045898654145"
"2060600","Household",3,"41.7963002093613","-87.6056167735031"
"2060601","Household",1,"41.7977905579542","-87.6055999968092"
"2060700","Household",1,"41.7981935962717","-87.6048599784167"
"2060701","Household",2,"41.7986346021276","-87.6054979996707"
"2060800","Household",1,"41.8000301884212","-87.6043062705410"
"2060801","Household",1,"41.7990572318008","-87.6045868345802"
"2060900","Household",3,"41.7984512980398","-87.5989657114592"
"2060901","Household",4,"41.7982643518759","-87.5993048648213"
"2061000","Household",2,"41.7986807445637","-87.5994588410761"
"2061001","Household",1,"41.7986366417952","-87.5995891826516"
"2061100","Household",2,"41.7979330282989","-87.6007246391800"
"2061101","Household",2,"41.7992362955557","-87.5967869359924"
"2061200","Household",1,"41.8003464640178","-87.6011515893203"
"2061201","Household",1,"41.8003158115873","-87.5990527295525"
"2061300","Household",1,"41.7979330270420","-87.6011518628238"
"2061301","Household",2,"41.8003977896588","-87.5993481671000"
"2061400","Household",2,"41.7999973231572","-87.5970659423403"
"2061401","Household",2,"41.7979338365653","-87.5969708992387"
"2061500","Household",2,"41.7955889344820","-87.5990885760717"
"2061501","Household",1,"41.7961820046420","-87.5983712987914"
"2061600","Household",2,"41.7952053821659","-87.5997461563785"
"2061601","Household",1,"41.7968315513467","-87.5978934655962"
"2061700","Household",2,"41.7957331937015","-87.5992894619413"
"2061701","Household",1,"41.7975427809453","-87.5969419658148"
"2061800","Household",4,"41.7976308910337","-87.5979778630603"
"2061801","Household",1,"41.7979334043961","-87.5976550625699"
"2061900","Household",3,"41.7979727926488","-87.5937732374238"
"2061901","Household",2,"41.7980422613538","-87.5952778924640"
"2062000","Household",2,"41.7988992696126","-87.5942949020554"
"2062001","Household",1,"41.7986992466706","-87.5934774863822"
"2062100","Household",2,"41.7989968798037","-87.5958888362565"
"2062101","Household",3,"41.7961367144035","-87.5962095486976"
"2062200","Household",1,"41.8009170804889","-87.5938165499918"
"2062201","Household",1,"41.7968233449514","-87.5929328465788"
"2062300","Household",2,"41.7967484785264","-87.5959072534190"
"2062301","Household",1,"41.7991286194630","-87.5924396048713"
"2062400","Household",2,"41.7993837915568","-87.5951309220567"
"2062401","Household",4,"41.7964955972443","-87.5952199440249"
"2062500","Household",2,"41.7979881738772","-87.5927562100689"
"2062501","Household",1,"41.8004219225912","-87.5935661195826"
"2062600","Household",1,"41.8002430499876","-87.5929197212846"
"2062601","Household",2,"41.7957775145413","-87.5951668222160"
"2062700","Household",2,"41.7961923368824","-87.5917479967579"
"2062701","Household",2,"41.7990256879050","-87.5921203721590"
"2062800","Household",2,"41.7964592828212","-87.5927448441316"
"2062801","Household",3,"41.8003090223945","-87.5940354655541"
"2062900","Household",2,"41.7954279022894","-87.5925177415868"
"2062901","Household",2,"41.7980555638214","-87.5935758067084"
"2063000","Household",4,"41.7990055270633","-87.5949299966836"
"2063001","Household",1,"41.7985250893744","-87.5945466204670"
"2063100","Household",3,"41.7984825754184","-87.5954722152543"
"2063101","Household",1,"41.8002720889206","-87.5932482777941"
"2063200","Household",1,"41.7983222670237","-87.5915747029662"
"2063201","Household",2,"41.8006628504330","-87.5906070231272"
"2063300","Household",2,"41.7980306764088","-87.5889748192081"
"2063301","Household",1,"41.8009353793395","-87.5896058167001"
"2063400","Household",1,"41.7980150341902","-87.5876897508079"
"2063401","Household",1,"41.7985629500374","-87.5911411150562"
"2063500","Household",2,"41.8005108112491","-87.5896647466026"
"2063501","Household",4,"41.7994642028060","-87.5916553393097"
"2063600","Household",1,"41.8008874716391","-87.5915987184406"
"2063601","Household",4,"41.8004573922303","-87.5915058924057"
"2063700","Household",2,"41.7980315802743","-87.5890491112296"
"2063701","Household",1,"41.7987491310315","-87.5904692631377"
"2063800","Household",1,"41.8004307512830","-87.5907622746852"
"2063801","Household",3,"41.7999672269864","-87.5906555349811"
"2063900","Household",2,"41.7953553463786","-87.5910528340129"
"2063901","Household",1,"41.7978694955176","-87.5912830940230"
"2064000","Household",1,"41.7980253455002","-87.5885367323259"
"2064001","Household",2,"41.7964673017411","-87.5898640208929"
"2064101","Household",5,"41.7976806891553","-87.5911262921035"
"2064300","Household",1,"41.7954592811651","-87.5905142499448"
"2064400","Household",1,"41.7956580877175","-87.5898719807290"
"2064401","Household",4,"41.7963904467840","-87.5892321222550"
"2064500","Household",1,"41.7980340009942","-87.5906553644719"
"2064501","Household",3,"41.7960144885288","-87.5915326332079"
"2064600","Household",1,"41.7962852880789","-87.5881684605321"
"2064601","Household",1,"41.7966463674711","-87.5894615459622"
"2064700","Household",1,"41.7967635469655","-87.5879621295565"
"2064701","Household",6,"41.7968380413464","-87.5893967311759"
"2064800","Household",2,"41.7971161698360","-87.5905115892956"
"2064901","Household",1,"41.7952909786895","-87.5919029955902"
"2065000","Household",1,"41.7968836617159","-87.5823577274558"
"2065001","Household",1,"41.7985740944204","-87.5831000151749"
"2065100","Household",2,"41.7966293457670","-87.5813789546120"
"2065101","Household",2,"41.7959872013574","-87.5812945568386"
"2065200","Household",1,"41.7982863824324","-87.5860557521619"
"2065201","Household",2,"41.7977600786852","-87.5836222573794"
"2065300","Household",1,"41.7989444592889","-87.5834795721879"
"2065301","Household",2,"41.7970655808582","-87.5827669097763"
"2065400","Household",1,"41.7991594928625","-87.5845127988630"
"2065401","Household",3,"41.7992182769669","-87.5878538986783"
"2065500","Household",1,"41.7970654311070","-87.5843772066438"
"2065501","Household",1,"41.7961952114116","-87.5811983844916"
"2065600","Household",1,"41.7983429687870","-87.5825231820160"
"2065601","Household",1,"41.7965473391535","-87.5854492853725"
"2065700","Household",1,"41.7955612978475","-87.5818231633521"
"2065701","Household",1,"41.7955287266169","-87.5822942807756"
"2065800","Household",1,"41.7953437584983","-87.5857580808212"
"2065801","Household",4,"41.7978418870957","-87.5843826811869"
"2065900","Household",1,"41.7965387709922","-87.5846317586864"
"2065901","Household",2,"41.7954156573484","-87.5812887473177"
"2066000","Household",1,"41.7991460032947","-87.5836759356527"
"2066001","Household",2,"41.7996077105603","-87.5864054785333"
"2066100","Household",1,"41.7952951968595","-87.5812082592020"
"2066101","Household",2,"41.7964264779480","-87.5814344805042"
"2066200","Household",1,"41.7963330310791","-87.5833036688568"
"2066201","Household",1,"41.7959704307783","-87.5808721666519"
"2066300","Household",3,"41.7982934748582","-87.5823684705343"
"2066301","Household",1,"41.7954786168213","-87.5861914494675"
"2066400","Household",1,"41.7972802504976","-87.5820154539358"
"2066401","Household",2,"41.7963322014107","-87.5836563841151"
"2066500","Household",1,"41.7980748880459","-87.5847801411464"
"2066501","Household",4,"41.7993936210711","-87.5861157538716"
"2066601","Household",1,"41.7958214435063","-87.5854111207555"
"2066700","Household",1,"41.7996310351171","-87.5852008424831"
"2066701","Household",1,"41.7966767317831","-87.5823602086739"
"2066800","Household",1,"41.7975464591577","-87.5828204887447"
"2066801","Household",2,"41.7973260855106","-87.5856966852440"
"2067101","Household",1,"41.7952672226748","-87.5816838951683"
"2068400","Household",1,"41.7952445251802","-87.5846984754493"
"G170313818002N01","Nursing Home",130,"41.8037799820000","-87.6226999959999"
"G170314109001N01","Nursing Home",2,"41.7974596729999","-87.5813765089999"
