activity_code,activity_desc,activity_mrsa_risk
"10101","Sleeping",0
"10102","Sleeplessness",0
"10199","Sleeping, not elsewhere classified",0
"10201","Washing, dressing and grooming oneself",1
"10299","Grooming, not elsewhere classified",1
"10301","Health-related self care",1
"10399","Self care, not elsewhere classified",0
"10401","Personal/private activities",2
"10499","Personal activities, not elsewhere classified",0
"10501","Personal emergencies",0
"10599","Personal care emergencies, not elsewhere classified",0
"19999","Personal care, not elsewhere classified",0
"20101","Interior cleaning",1
"20102","Laundry",1
"20103","Sewing, repairing, & maintaining textiles",0
"20104","Storing interior hh items, inc. food",0
"20199","Housework, not elsewhere classified",0
"20201","Food and drink preparation",0
"20202","Food presentation",0
"20203","Kitchen and food clean-up",1
"20299","Food & drink prep, presentation, & clean-up, not elsewhere classified",0
"20301","Interior arrangement, decoration, & repairs",0
"20302","Building and repairing furniture",0
"20303","Heating and cooling",0
"20399","Interior maintenance, repair, & decoration, not elsewhere classified",0
"20401","Exterior cleaning",0
"20402","Exterior repair, improvements, & decoration",0
"20499","Exterior maintenance, repair & decoration, not elsewhere classified",0
"20501","Lawn, garden, and houseplant care",0
"20502","Ponds, pools, and hot tubs",0
"20599","Lawn and garden, not elsewhere classified",0
"20601","Care for animals and pets (not veterinary care)",1
"20699","Pet and animal care, not elsewhere classified",1
"20701","Vehicle repair and maintenance (by self)",0
"20799","Vehicles, not elsewhere classified",0
"20801","Appliance, tool, and toy set-up, repair, & maintenance (by self)",0
"20899","Appliances and tools, not elsewhere classified",0
"20901","Financial management",0
"20902","Household & personal organization and planning",0
"20903","HH & personal mail & messages (except e-mail)",0
"20904","HH & personal e-mail and messages",0
"20905","Home security",0
"20999","Household management, not elsewhere classified",0
"29999","Household activities, not elsewhere classified",0
"30101","Physical care for hh children",2
"30102","Reading to/with hh children",1
"30103","Playing with hh children, not sports",1
"30104","Arts and crafts with hh children",1
"30105","Playing sports with hh children",1
"30186","Talking with/listening to hh children",1
"30108","Organization & planning for hh children",0
"30109","Looking after hh children (as a primary activity)",1
"30110","Attending hh children's events",1
"30111","Waiting for/with hh children",0
"30112","Picking up/dropping off hh children",0
"30199","Caring for & helping hh children, not elsewhere classified",1
"30201","Homework (hh children)",0
"30202","Meetings and school conferences (hh children)",0
"30203","Home schooling of hh children",1
"30204","Waiting associated with hh children's education",0
"30299","Activities related to hh child's education, not elsewhere classified",0
"30301","Providing medical care to hh children",2
"30302","Obtaining medical care for hh children",1
"30303","Waiting associated with hh children's health",1
"30399","Activities related to hh child's health, not elsewhere classified",0
"30401","Physical care for hh adults",2
"30402","Looking after hh adult (as a primary activity)",1
"30403","Providing medical care to hh adult",2
"30404","Obtaining medical and care services for hh adult",1
"30405","Waiting associated with caring for household adults",0
"30499","Caring for household adults, not elsewhere classified",1
"30501","Helping hh adults",0
"30502","Organization & planning for hh adults",0
"30503","Picking up/dropping off hh adult",0
"30504","Waiting associated with helping hh adults",0
"30599","Helping household adults, not elsewhere classified",0
"39999","Caring for & helping hh members, not elsewhere classified",0
"40101","Physical care for nonhh children",1
"40102","Reading to/with nonhh children",1
"40103","Playing with nonhh children, not sports",1
"40104","Arts and crafts with nonhh children",1
"40105","Playing sports with nonhh children",1
"40186","Talking with/listening to nonhh children",0
"40108","Organization & planning for nonhh children",0
"40109","Looking after nonhh children (as primary activity)",1
"40110","Attending nonhh children's events",1
"40111","Waiting for/with nonhh children",0
"40112","Dropping off/picking up nonhh children",0
"40199","Caring for and helping nonhh children, not elsewhere classified",1
"40201","Homework (nonhh children)",0
"40202","Meetings and school conferences (nonhh children)",0
"40203","Home schooling of nonhh children",1
"40204","Waiting associated with nonhh children's education",0
"40299","Activities related to nonhh child's educ., not elsewhere classified",0
"40301","Providing medical care to nonhh children",2
"40302","Obtaining medical care for nonhh children",1
"40303","Waiting associated with nonhh children's health",0
"40399","Activities related to nonhh child's health, not elsewhere classified",1
"40401","Physical care for nonhh adults",2
"40402","Looking after nonhh adult (as a primary activity)",1
"40403","Providing medical care to nonhh adult",2
"40404","Obtaining medical and care services for nonhh adult",1
"40405","Waiting associated with caring for nonhh adults",0
"40499","Caring for nonhh adults, not elsewhere classified",1
"40501","Housework, cooking, & shopping assistance for nonhh adults",0
"40502","House & lawn maintenance & repair assistance for nonhh adults",0
"40503","Animal & pet care assistance for nonhh adults",0
"40504","Vehicle & appliance maintenance/repair assistance for nonhh adults",0
"40505","Financial management assistance for nonhh adults",0
"40506","Household management & paperwork assistance for nonhh adults",0
"40507","Picking up/dropping off nonhh adult",0
"40508","Waiting associated with helping nonhh adults",0
"40599","Helping nonhh adults, not elsewhere classified",1
"49999","Caring for & helping nonhh members, not elsewhere classified",1
"50101","Work, main job",0
"50102","Work, other job(s)",0
"50103","Security procedures related to work",0
"50189","Working, not elsewhere classified",0
"50201","Socializing, relaxing, and leisure as part of job",0
"50202","Eating and drinking as part of job",0
"50203","Sports and exercise as part of job",1
"50289","Work related activities, not elsewhere classified",0
"50204","Security procedures as part of job",0
"50301","Income-generating hobbies, crafts, and food",0
"50302","Income-generating performances",0
"50303","Income-generating services",0
"50304","Income-generating rental property activities",0
"50389","Other income-generating activities, not elsewhere classified",0
"50481","Job search activities",0
"50403","Job interviewing",0
"50404","Waiting associated with job search or interview",0
"50405","Security procedures rel. to job search/interviewing",0
"50499","Job search and Interviewing, not elsewhere classified",0
"59999","Work and work-related activities, not elsewhere classified",0
"60101","Taking class for degree, certification, or licensure",0
"60102","Taking class for personal interest",0
"60103","Waiting associated with taking classes",0
"60104","Security procedures rel. to taking classes",0
"60199","Taking class, not elsewhere classified",0
"60201","Extracurricular club activities",0
"60202","Extracurricular music & performance activities",0
"60203","Extracurricular student government activities",0
"60289","Education-related extracurricular activities, not elsewhere classified",1
"60301","Research/homework for class for degree, certification, or licensure",0
"60302","Research/homework for class for pers. interest",0
"60303","Waiting associated with research/homework",0
"60399","Research/homework, not elsewhere classified",0
"60401","Administrative activities: class for degree, certification, or licensure",0
"60402","Administrative activities: class for personal interest",0
"60403","Waiting associated w/admin. activities (education)",0
"60499","Administrative for education, not elsewhere classified",0
"69999","Education, not elsewhere classified",0
"70101","Grocery shopping",0
"70102","Purchasing gas",0
"70103","Purchasing food (not groceries)",0
"70104","Shopping, except groceries, food and gas",0
"70105","Waiting associated with shopping",0
"70199","Shopping, not elsewhere classified",0
"70201","Comparison shopping",0
"70299","Researching purchases, not elsewhere classified",0
"70301","Security procedures rel. to consumer purchases",0
"70399","Security procedures rel. to consumer purchases, not elsewhere classified",0
"79999","Consumer purchases, not elsewhere classified",0
"80101","Using paid childcare services",0
"80102","Waiting associated w/purchasing childcare svcs",0
"80199","Using paid childcare services, not elsewhere classified",0
"80201","Banking",0
"80202","Using other financial services",0
"80203","Waiting associated w/banking/financial services",0
"80299","Using financial services and banking, not elsewhere classified",0
"80301","Using legal services",0
"80302","Waiting associated with legal services",0
"80399","Using legal services, not elsewhere classified",0
"80401","Using health and care services outside the home",2
"80402","Using in-home health and care services",2
"80403","Waiting associated with medical services",0
"80499","Using medical services, not elsewhere classified",2
"80501","Using personal care services",0
"80502","Waiting associated w/personal care services",0
"80599","Using personal care services, not elsewhere classified",1
"80601","Activities rel. to purchasing/selling real estate",0
"80602","Waiting associated w/purchasing/selling real estate",0
"80699","Using real estate services, not elsewhere classified",0
"80701","Using veterinary services",1
"80702","Waiting associated with veterinary services",0
"80799","Using veterinary services, not elsewhere classified",1
"80801","Security procedures rel. to professional/personal svcs.",0
"80899","Security procedures rel. to professional/personal svcs., not elsewhere classified",0
"89999","Professional and personal services, not elsewhere classified",0
"90101","Using interior cleaning services",0
"90102","Using meal preparation services",0
"90103","Using clothing repair and cleaning services",0
"90104","Waiting associated with using household services",0
"90199","Using household services, not elsewhere classified",0
"90201","Using home maint/repair/décor/construction svcs",0
"90202","Waiting associated w/ home main/repair/décor/constr",0
"90299","Using home maint/repair/décor/constr services, not elsewhere classified",0
"90301","Using pet services",0
"90302","Waiting associated with pet services",0
"90399","Using pet services, not elsewhere classified",0
"90401","Using lawn and garden services",0
"90402","Waiting associated with using lawn & garden services",0
"90499","Using lawn and garden services, not elsewhere classified",0
"90501","Using vehicle maintenance or repair services",0
"90502","Waiting associated with vehicle main. or repair svcs",0
"90599","Using vehicle maint. & repair svcs, not elsewhere classified",0
"99999","Using household services, not elsewhere classified",0
"100101","Using police and fire services",0
"100102","Using social services",0
"100103","Obtaining licenses & paying fines, fees, taxes",0
"100199","Using government services, not elsewhere classified",0
"100201","Civic obligations & participation",0
"100299","Civic obligations & participation, not elsewhere classified",0
"100301","Waiting associated with using police/fire services",0
"100302","Waiting associated w/obtaining licenses",0
"100303","Waiting associated w/civic obligations & participation",0
"100399","Waiting assoc. w/govt svcs or civic obligations, not elsewhere classified",0
"100401","Security procedures rel. to govt svcs/civic obligations",0
"100499","Security procedures rel. to govt svcs/civic obligations, not elsewhere classified",0
"109999","Government services, not elsewhere classified",0
"110101","Eating and drinking",0
"110199","Eating and drinking, not elsewhere classified",0
"110281","Waiting associated w/eating & drinking",0
"110289","Waiting associated with eating & drinking, not elsewhere classified",0
"119999","Eating and drinking, not elsewhere classified",0
"120101","Socializing and communicating with others",1
"120199","Socializing and communicating, not elsewhere classified",1
"120201","Attending or hosting parties/receptions/ceremonies",1
"120202","Attending meetings for personal interest (not volunteering)",1
"120299","Attending/hosting social events, not elsewhere classified",1
"120301","Relaxing, thinking",0
"120302","Tobacco and drug use",1
"120303","Television and movies (not religious)",0
"120304","Television (religious)",0
"120305","Listening to the radio",0
"120306","Listening to/playing music (not radio)",0
"120307","Playing games",1
"120308","Computer use for leisure (exc. Games)",0
"120309","Arts and crafts as a hobby",0
"120310","Collecting as a hobby",0
"120311","Hobbies, except arts & crafts and collecting",0
"120312","Reading for personal interest",0
"120313","Writing for personal interest",0
"120399","Relaxing and leisure, not elsewhere classified",0
"120401","Attending performing arts",0
"120402","Attending museums",1
"120403","Attending movies/film",1
"120404","Attending gambling establishments",1
"120405","Security procedures rel. to arts & entertainment",0
"120499","Arts and entertainment, not elsewhere classified",0
"120501","Waiting assoc. w/socializing & communicating",0
"120502","Waiting assoc. w/attending/hosting social events",0
"120503","Waiting associated with relaxing/leisure",0
"120504","Waiting associated with arts & entertainment",0
"120599","Waiting associated with socializing, not elsewhere classified",0
"129999","Socializing, relaxing, and leisure, not elsewhere classified",0
"130101","Doing aerobics",1
"130102","Playing baseball",0
"130103","Playing basketball",1
"130104","Biking",0
"130105","Playing billiards",0
"130106","Boating",0
"130107","Bowling",0
"130108","Climbing, spelunking, caving",0
"130109","Dancing",1
"130110","Participating in equestrian sports",0
"130111","Fencing",1
"130112","Fishing",0
"130113","Playing football",1
"130114","Golfing",0
"130115","Doing gymnastics",1
"130116","Hiking",0
"130117","Playing hockey",1
"130118","Hunting",0
"130119","Participating in martial arts",1
"130120","Playing racquet sports",0
"130121","Participating in rodeo competitions",0
"130122","Rollerblading",0
"130123","Playing rugby",0
"130124","Running",0
"130125","Skiing, ice skating, snowboarding",0
"130126","Playing soccer",0
"130127","Softball",0
"130128","Using cardiovascular equipment",1
"130129","Vehicle touring/racing",0
"130130","Playing volleyball",0
"130131","Walking",0
"130132","Participating in water sports",0
"130133","Weightlifting/strength training",1
"130134","Working out, unspecified",1
"130135","Wrestling",1
"130136","Doing yoga",0
"130199","Playing sports not elsewhere classified",1
"130201","Watching aerobics",0
"130202","Watching baseball",0
"130203","Watching basketball",0
"130204","Watching biking",0
"130205","Watching billiards",0
"130206","Watching boating",0
"130207","Watching bowling",0
"130208","Watching climbing, spelunking, caving",0
"130209","Watching dancing",0
"130210","Watching equestrian sports",0
"130211","Watching fencing",0
"130212","Watching fishing",0
"130213","Watching football",0
"130214","Watching golfing",0
"130215","Watching gymnastics",0
"130216","Watching hockey",0
"130217","Watching martial arts",0
"130218","Watching racquet sports",0
"130219","Watching rodeo competitions",0
"130220","Watching rollerblading",0
"130221","Watching rugby",0
"130222","Watching running",0
"130223","Watching skiing, ice skating, snowboarding",0
"130224","Watching soccer",0
"130225","Watching softball",0
"130226","Watching vehicle touring/racing",0
"130227","Watching volleyball",0
"130228","Watching walking",0
"130229","Watching water sports",0
"130230","Watching weightlifting/strength training",0
"130231","Watching people working out, unspecified",0
"130232","Watching wrestling",0
"130299","Attending sporting events, not elsewhere classified",0
"130301","Waiting related to playing sports or exercising",0
"130302","Waiting related to attending sporting events",0
"130399","Waiting associated with sports, exercise, & recreation, not elsewhere classified",0
"130401","Security related to playing sports or exercising",0
"130402","Security related to attending sporting events",0
"130499","Security related to sports, exercise, & recreation, not elsewhere classifie",1
"139999","Sports, exercise, & recreation, not elsewhere classified",0
"140101","Attending religious services",0
"140102","Participation in religious practices",0
"140103","Waiting associated w/religious & spiritual activities",0
"140104","Security procedures rel. to religious & spiritual activities",0
"140105","Religious education activities",0
"149999","Religious and spiritual activities, not elsewhere classified",0
"150101","Computer use",0
"150102","Organizing and preparing",0
"150103","Reading",0
"150104","Telephone calls (except hotline counseling)",0
"150105","Writing",0
"150106","Fundraising",0
"150199","Administrative & support activities, not elsewhere classified",0
"150201","Food preparation, presentation, clean-up",0
"150202","Collecting & delivering clothing & other goods",0
"150203","Providing care",1
"150204","Teaching, leading, counseling, mentoring",0
"150299","Social service & care activities, not elsewhere classified",0
"150301","Building houses, wildlife sites, & other structures",0
"150302","Indoor & outdoor maintenance, repair, & clean-up",0
"150399","Indoor & outdoor maintenance, building & clean-up activities, not elsewhere classified",0
"150401","Performing",0
"150402","Serving at volunteer events & cultural activities",0
"150499","Participating in performance & cultural activities, not elsewhere classified",0
"150501","Attending meetings, conferences, & training",0
"150599","Attending meetings, conferences, & training, not elsewhere classified",0
"150601","Public health activities",0
"150602","Public safety activities",0
"150699","Public health & safety activities, not elsewhere classified",0
"159989","Volunteer activities, not elsewhere classified",0
"160101","Telephone calls to/from family members",0
"160102","Telephone calls to/from friends, neighbors, or acquaintances",0
"160103","Telephone calls to/from education services providers",0
"160104","Telephone calls to/from salespeople",0
"160105","Telephone calls to/from professional or personal care svcs providers",0
"160106","Telephone calls to/from household services providers",0
"160107","Telephone calls to/from paid child or adult care providers",0
"160108","Telephone calls to/from government officials",0
"169989","9 Telephone calls, not elsewhere classified",0
"180101","Travel related to personal care",0
"180199","Travel related to personal care, not elsewhere classified",0
"180280","Travel related to household activities",0
"180381","Travel related to caring for and helping hh children",0
"180382","Travel related to caring for and helping hh adults",0
"180399","Travel rel. to caring for & helping hh members, not elsewhere classified",0
"180481","Travel related to caring for and helping nonhh children",0
"180482","Travel related to caring for and helping nonhh adults",0
"180499","Travel rel. to caring for & helping nonhh members, not elsewhere classified",0
"180501","Travel related to working",0
"180502","Travel related to work-related activities",0
"180589","Travel related to work, not elsewhere classified",0
"180601","Travel related to taking class",0
"180682","Travel related to education (except taking class)",0
"180699","Travel related to education, not elsewhere classified",0
"180701","Travel related to grocery shopping",0
"180782","Travel related to shopping (except grocery shopping)",0
"180801","Travel related to using childcare services",0
"180802","Travel related to using financial services and banking",0
"180803","Travel related to using legal services",0
"180804","Travel related to using medical services",0
"180805","Travel related to using personal care services",0
"180806","Travel related to using real estate services",0
"180807","Travel related to using veterinary services",0
"180899","Travel rel. to using prof. & personal care services, not elsewhere classified",0
"180901","Travel related to using household services includes",0
"180902","Travel related to using home main./repair/décor./construction svcs",0
"180903","Travel related to using pet services (not vet)",0
"180904","Travel related to using lawn and garden services",0
"180905","Travel related to using vehicle maintenance & repair services",0
"180999","Travel related to using household services, not elsewhere classified",0
"181081","Travel related to using government services",0
"181002","Travel related to civic obligations & participation",0
"181099","Travel rel. to govt svcs & civic obligations, not elsewhere classified",0
"181101","Travel related to eating and drinking",0
"181199","Travel related to eating and drinking, not elsewhere classified",0
"181201","Travel related to socializing and communicating",0
"181202","Travel related to attending or hosting social events",0
"181283","Travel related to relaxing and leisure",0
"181204","Travel related to arts and entertainment",0
"181299","Travel rel. to socializing, relaxing, & leisure, not elsewhere classified",0
"181301","Travel related to participating in sports/exercise/recreation",0
"181302","Travel related to attending sporting/recreational events",0
"181399","Travel related to sports, exercise, & recreation, not elsewhere classified",0
"181401","Travel related to religious/spiritual practices",0
"181499","Travel rel. to religious/spiritual activities, not elsewhere classified",0
"181501","Travel related to volunteering",0
"181599","Travel related to volunteer activities, not elsewhere classified",0
"181601","Travel related to phone calls",0
"181699","Travel rel. to phone calls, not elsewhere classified",0
"181801","Security procedures related to traveling",0
"181899","Security procedures related to traveling, not elsewhere classified includes",0
"189999","Traveling, not elsewhere classified",0
"500101","Insufficient detail in verbatim",0
"500103","Missing travel or destination",0
"500104","Recorded simultaneous activities incorrectly",0
"500105","Respondent refused to provide information/None of your business",0
"500106","Gap/can't remember",0
"500107","Unable to code activity at 1st tier",0
"509989","Data codes, not elsewhere classified",0
